Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"스위스, 프랑스, 독일에서 갓 구운 빵을 먹어본 적이 있는데, 그 빵의 품질에 매우 실망했습니다. 빵 오 르방은 미국의 전형적인 흰빵 맛이었습니다. ""사워도우"" 특유의 톡 쏘는 맛은 없었고, 빵은 표준에서 알 수 있듯이 통풍이 잘 되지 않았습니다. 맛이 없이 뻑뻑했어요.

밀가루는 이미 분쇄된 패키지로 도착하지만 성분 목록은 밀가루가 공급되는 국가를 잘 보여줍니다(비록 유럽 빵의 표준인 밀가루 종류에 대한 언급은 없지만). 빵의 식감과 맛이 아주 세련되고 표백되지 않은 밀빵입니다. 나는 정제되지 않은 밀빵을 찾는데, 가급적이면 현장에서 제분하는 것이 좋습니다.

하지만 빵의 겉모습은 높은 점수를 받았습니다. 맛이 모양과 일치한다면. 페이스트리는 귀엽게 보였지만 여기에는 비건 페이스트리/스위트가 없습니다. 유일한 비건 품목은 빵 중 일부입니다. 전반적으로 서울 물가는 비싼 편이지만, 이곳은 모든 것이 비싸고 트렌디한 서촌 지역이기 때문에 그에 비하면 가격은 합리적이었습니다.",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"치아바타, 포카치아, 프레즐 진짜 맛있어요
서촌 가면 무조건 들리는 빵집",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"서촌에 가면 늘 들리는 곳. 식사빵, 건강빵 좋아하시는분들 들러보시길!",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,무난한 곳,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,서촌에 왔는데 쁘띠통을 안간다? 범죄 입니다ㅇㅇ 안간 당신은 징역웅앵웅... 암튼 진짜 맛있어요!!! 모둔빵이 다 맛있지만 찐 맛은 냉장고에 있는 라쟈냐와 연어샌드위치입니다. 저 한번 믿고 잡숴보세요,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,최고 중의 최고,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,식빵 사러가는 집,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,그냥 그럼,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,나는 여기서 점심으로 샌드위치나 샐러드를 사는 것을 좋아합니다. 큰 빵은 발사믹 식초와 올리브 오일을 곁들여 맛있습니다(이 동네에서 본 다른 옵션은 많지 않습니다).,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,정말 맛있는 식사빵집.,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,통밀빵이 맛있는 곳,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,100% 통밀빵과 호밀빵을 굽는집,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"스위스 빵이라는데 자극적이지않고 건강한 맛(?)이에요.
스콘이 맛있네요",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,맛있어요,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,애기입맛인 나와는 달리 건강 챙기는 아내가 너무 좋아하는 빵집. 빵 굽는 냄새에 행복해지는 공간. 이태원 오월의종과 양대산맥이랄까?,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,가격에 비해서 실망스러운 빵 맛..,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,빵이 장발장이.훔친빵처럼 큰데.먹어도먹어도 안질림 훌-륭,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"주문시 바로 제조해주는, 신선하고 건강하고 깔끔한 샌드위치 강추 :) 매장에서 그날 구운 맛있는 치아바타에 각종 채소를 넣어 눈앞에서 만들어주셔서 너무 좋아요.
유기농 재료와 동물성원료를 사용하지않는 비건 메뉴들도 다양해서 단골되려구요.
사장님 남편분이 스위스분이라고 들은것같은데 직접 베이킹하시고 근처 스위스식당도 있다고들었어요,
매장에서 파는 식사메뉴들(라자냐 등)도 믿고먹을거같네요",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"지나다 스위스 문구를 보고 들어갔는데 사장님은 전화통화중...뭐 물어볼 수도 없고, 얼마나 중요한 통화를 하길래 손님니 묻거나 계산해도 전화기를 놓지않는지...굉장히 홀대받고 온 기분이라서..안좋네요. 그래도 빵은 맛있기는 하네요.",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"종류는 다양하지 않지만, 맛있는 빵과 쿠키를 비교적 비싸지 않은 가격으로 맛볼 수 있다. 간식용으로 심심할 때 먹기 딱 좋다.",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,효자동 쪽에 위치한 비건 옵션 베이커리. 비건으로 나오는 것은 쿠키가 전부인듯? 스위스 스타일의 베이커리가 전문. 빵들이 맛있고 건강하다. 샌드위치나 간단한 브런치도 있는 것 같다.,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"맛있어요. 빵 알차고.
건강하구요",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,직원분들 너무 친절하시고 빵 존맛탱이에요!! 재방문의사 오백퍼센트입니당 💕…,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,좋아 좋아. 내가 제일 좋아하는 빵집!!!☆,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"비건 빵도 여러 종류가 있고 그 중에서도 통밀빵도 있었어요~ 비건이 아닌 빵들도 있고요.
프레첼과 올리브 치아바타 맛있게 먹었습니다😊…",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,이스트 거의 안 들어간 천연효모빵 너무 좋아요~~~ 집앞에 있었으면 너무 좋았을 뻔 ㅠㅠ 왕십리나 강동구에도 하나 차려주세요 ㅠㅠ,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,캐셔가 세상 귀찮은 표정을 짓네요. 빵먹은 사람은 맛있다고 하네요.,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,앞에 계신분이 빵을 싹쓸이 하셔서 많이 못샀다🥺 다음에 가면 내가 싹쓸이 하겠어요🥺…,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,보통맛,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"우연히 쁘띠통의 호두타르트를 먹고 반해서 이번에는 딸기타르트를 먹겠다 며칠을 벼른 끝에 신랑 끌고 쁘띠통엘 갔습니다.
가자마자 보이는 맛있는 빵들의 모습에 정줄놓고 이것저것 넣다보니 이미 한봉다리~ㅎㅎㅎ
출출해서 샌드위치를 시켰는데 그 자리에서 만들어주시네용~그러니 맛있을 수 밖에...
집 앞에 있었음 매일 왔을것 같은 정말 사랑스러운 맛이 있는곳입니다.",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"서촌 통인동 들어가는 길에 꽤 오래된 빵집 입니다.
건강한 빵을 만드시는데 맛도 덩달아 좋습니다.
가격은 적절한데 자몽케익, 치아바타, 특히 다양한 쿠키류가 있는데 굉장히 맛있습니다. 비건 쿠키도 있네요.
조용하게 강한 빵집 느낌 입니다. 추천 드립니다.",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"합리적인 가격의 빵을 맛볼 수 있는 귀여운 현지 빵집!

비건빵도 가능해요

타르트 모양이 정말 멋져요. 풀사이즈 과일 타르트 가격이 36,000원이에요!

10,000원짜리 미니케이크도 있어요",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,꼬르동블루 출시 파띠쉐의 빵집 건강한 맛을 주장하는 집으로 맛과 품질은 우수하나.. 아무래도 일반적인 빵보다 덜달고 살짝 거친느낌이 있어 호불호가 있을 수 있다. 외국인들이 많이 오는 곳인데 이것은 곧 유럽식 빵느낌이 제대로 재현되 있다는 걸 의미하겠죠,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,친절한 서비스를 제공하는 멋진 작은 커피숍,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,작은 빵집입니다 앉아서 먹을 수 있도록 한쪽에 작은 2인용 테이블 2개가 있습니다 샌드위치를 먹었는데 내용물이 굉장히 충실해요 주인분이 친절하셔서 기분 좋게 먹었습니다,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,샌드위치에 내용물을 듬뿍 넣어서 한끼 식사로 좋아요. 빵들도 맛있어요.,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,연어 치아바타 3/3개. 차트에서 벗어난 샌드위치.,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,천연발효빵 비건샌드위치 타르트 굿,2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"비건들을 위한 빵, 유럽식 발효빵이 주에요
스콘 , 프레젤 , 치아바타 모두 맛있음 👍…",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,"스콘, 치아바타, 포카치아 요렇게 먹어봤는 데 맛있음",2024-04-07 - 00:27:38
Google,2,쁘띠통,서울특별시 종로구 자하문로6길 11-9,서울 종로구,4.3,(65),정보없음,정보없음,조그마한 빵집. 부드러운 스콘과 감자 치아바타가 담백새콤한 것이 인상적이다.,2024-04-07 - 00:27:38
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,맛있어요,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"지나갈때마다 안들릴수가 없어요
아몬드크로아상 추천",2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,너무 달아,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,시오빵(소금빵)이 맛있는 곳. 개인적으로는 크로와상(플레인)을 더 좋아합니다. 대학로에 나오면 꼭 맛보세요.,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,시오빵 맛있음 누텔라크로아상은 너무 달음... 크로아상 자체는 잘함,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,시오빵 맛있음,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,Salt 24에는 다양한 종류의 크루아상과 기타 제과류가 있습니다. 크루아상은 맛있고 신선했습니다. 가격은 3000원부터.,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,테이크아웃만 가능하고 빵을 직접 만들어서 맛있을 거 같아요.,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"주력상품 - 크로와상
매장이 좁아서 충분히 고를시간이 부족해요
대기가  꼭 있어요.
맛있고 예쁘지만  가격쎄요",2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,시오빵이 유명한 곳,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"시오빵이 눈앞에서 떨어져서 아쉬웠습니다. 애플파이는 너무 달아요. 소금 크로와상이 먹어본 중에선 제일 맛있었습니다.
손잡이 달린 봉투에 그냥 빵이 들어가서 부담스러워서 위를 접어서 다시 장바구니에 넣어왔습미다. 차라리 손잡이 없는 봉투에 넣어주시는게 더 좋겠습니다.",2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"뱅오 쇼콜라와 크림치즈데니쉬 구입. 뱅오쇼콜라에 쇼콜라  조금 들어있어서  놀람!
크림치즈데니쉬는 달다구리. 식감은 좋음.",2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,가격이 사악함,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"🥖 시오 빵 꼭!!! 드셔보세요 ㅜㅜ 짜기보다 살짝 짭조름해서 부담없으면서 이렇게 섬세하게 쫀득한 내지는 처음이에요 👏
🥐 다른 매장 크루아상과도 달리 겉의 바삭한 부분이 쉽게 부서지지 않는 것도 차별화 요소에요. 먹다보니 흘리는 부스러기가 확실히 적고, 고급스러운 버터맛이 나요
👍 진짜 맛집으로 인정해요 🤭❤️‍🔥…",2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"빵냄새가 엄청납니다. 언덕길을 살살 올라가다보면 매장이 나오는데 입구에 들어가자마자 빵에서 맛있는 냄새가 풍깁니다. 햄과 버터가 들어간 크로와상 그리고 아몬드가 들어간 크로와상 이렇게 두 종류를 구매했는데 아몬드 크로와상은 너무 맛있어서 질리지 않고 혼자서 3개는 먹을 수 있겠다 싶은 짜릿한 맛이였습니다. 물론 햄과 버터가 들어간 크로와상도 너무 맛있었지만 치 한끼 식사를 하는 것처럼 든든 했기 때문에 혼자 다 먹으라면 왕왕 먹을 수 있을지 모르겠습니다. 다음엔 플레인맛으로 한번 먹어보겠습니다
2022.1.30. 일요일",2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,소금빵 맛있어요😊…,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"먹어본 크루아상중 탑입니다
갠적으로 소금빵이랑 카야 크루아상은 soso였구요, 솔트 크루아상이랑 앙버터 진짜 맛있어요
다른 지점 더 생겼으면 좋겠어요ㅜ!",2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,빵 좋아하면 한 번 가볼만한 곳,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"크로와상은 잘하는 데가 많아서 특별하다고는 못느겼지만, 빨미까레는 진짜 맛있었음. 딱딱하지 않고 바사삭 식감이 너무 좋았고, 개인적으로 시나몬을 좋아해서 여기 시나몬롤(이름은 기억안남)도 맛있었음.",2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,소금빵은 점심 전에 가야 살 수 있어요. 최애빵,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"크로와상이 부드럽고, 겹겹이 찢어지는 듯한 그 빵결 맛있습니다. 오후5시경 가면 거의 판매완료라 그냥 올때가 많았어요.",2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"크로아상 안쪽 결이 살아있지도 않고
빵봉지에는 기름이 흐르고
배가 매우 고팠음에도 불구하고 눅눅하고 맛이 없었습니다.
대체 치즈, 버터는 얼마나 들어간건지 느끼해서 재방문 의사도 없구요.
1년전 방문했을때는 참 맛있었는데 예전같지 않네요
크로아상 샌드위치도 별로였어요..",2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,빵들이 살짝 비싼감이 있으나 소금빵과 크로상은 무지 맛남~!,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,크로와상은 무조건 여기에서!!,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,고급진 버터향과 크롸상의 질감이 훌륭한 몇 안되는 집.,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,탑티어!,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,온라인 후기보고 찾아가게됐는데 근처만 가도 빵향이 그득해서 맞게 찾아가고 있다고 확신했네요^^ 바삭 촉촉해서 대학로 방문때 한번씩 오게 될것 같습니다.,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"가끔 플레인이 없다면 제가 쓸어가서 그럴겁니다..^^

직원들 사주는게 복지인줄 암.^^

여긴 소문나면 안됨.. 늦게가면 빵이 없어요.
거의다 먹어 봤지만 플레인이 최고!",2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"맛집이라 해서 검색해서 갔었는데요
줄이 많이 서 있더라구요
버터와 소금이 들어간 빵은 정말 맛있었어요

그중에서 저는 시오빵이 제일 맛있었어요
겉은바삭하고 속은촉촉하면서 또 생각나는맛?^^",2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,그저 냄새에 이끌려 방문했는데 맛 또한 미쳤다. 호텔 조식으로만 크로와상을 경험한 나는 크로와상이 맛없는 빵인줄만 알았다. 하지만 이 집의 빵을 경험하고 나는 무지한 인간임을 깨달았다. 풍미가 미쳤다. 그냥 입안에서 씹으면 향이 코로 나온다. 겉바속촉. 완벽하다.,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,환상적이에요!,2024-04-07 - 00:29:06
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,빵굽는 냄새에 저절로 이끌려 간집. 다 좋았는데 딸기 크로와상..달긴했어도 넘 맛있었음,2024-04-07 - 00:29:07
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"시오빵
존맛",2024-04-07 - 00:29:07
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,크라상의 맛과모양이 주는 감성을 좋아하는데 여기 꺼는 둘다 만족이네요. 겹겹이 층에 따라 바사삭하면서도 기름지지않고 고소함이 자꾸 또 먹고싶게하네요,2024-04-07 - 00:29:07
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,"너무 신선하고 맛있는 크로와쌍이였어요.
전 솔트와 플레인이  가장 맛있었어요",2024-04-07 - 00:29:07
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,최신트렌드의 맛집. 세번째 방문.,2024-04-07 - 00:29:07
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,빵맛이 좋아서 싫고 장사가잘되어서실어요,2024-04-07 - 00:29:07
Google,3,솔트24 북촌점,서울특별시 종로구 율곡로3길 75,서울 종로구,4.5,(204),정보없음,정보없음,가성비..맛도 좋아요.,2024-04-07 - 00:29:07
