Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"17년 전에 갔을 땐 그냥 낡은 느낌이었는데 최근에 가 보니 앤틱하단 생각이 들더라고요. 빵 맛은 상타취는 아니나 평타 이상이고, 직원들 친절합디다.",2024-04-06 - 09:40:45
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,빵이 맛있고 오래되었지만 잘 가꾸어지고 지켜지는 내부가 넘 좋았어요,2024-04-06 - 09:40:45
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,레트로빵집이에요 어른들 모시고 가서 먹기좋아요,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"이번에 빵 놓는 위치가 변경이됐네여..
재고가 빠르게 소진돼서늦게 가면 빵이 얼마없어요
.제품가격이 계속올라요.
가격이.방문할때 마다 조금씩오르네요.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,추억의장소,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"45년 부터 시작된 역사적인 브렌드 빵집.
수준높은 퀄리티의 레트로 인테리어, 맛있고 다양한 빵과 옛시절 부터 있던 메뉴까지.

특히 모나카는 꼭 먹어봐야할 명품 메뉴. 한 여름이나 겨울에도 시원하고 개운하게 먹을 수 있는 좋은 메뉴이다.

특히 이곳은 젊은 세대 부터 중장년층 까지 다양한 세대가 공존하는 공간으로 그 가치가 더 크다.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,요즘엔 워낙 맛있고 유명한 빵집이 많아서인지 특별히 더 맛있는지는 모르겠고 가격은 많이 비싼것 같네요.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"무난한 베이커리, 가게의 역사에 의의를 둔다",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,서울에서 가장 오래된 빵집이라는 이유 때문에 유명한 것 같은데.. 음.. 빵이 그렇게 맛있지는 않아요. 슈크림빵이 3천원 넘어가는데 이 가격을 주고 먹을 만한 맛은 아니에요. 아무리 한국 빵값이 미쳤다고는 하지만 가격 거품이 너무 심해요.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,존맛,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"몇 년 전에 한 번 가
매우 멋진 빵집이라고 기억에 있었습니다. 그때는 빵을 사지 않았기 때문에 이번에 가 보았습니다 🥰

과연 노포의 문구와 풍격, 정취 있다.

입구 들어가면 인기 빵 순위가있었습니다. 음 🥰🥰 어떤 빵도 맛있을 것 같다!
입구 오른쪽은 카페에서 여러분 느긋하게되었습니다. 노포의 빵집, 비교적 연령층도 높인 분 많았습니다.

오. 굉장히, 하나하나의 빵이 무거운 👀 몇몇 트레이에 태우면 무겁고 힘들었습니다 🤭🤭
크고 먹을 수 있을 것 같다. 모두 하나로 가득 찬 것 같습니다 👀👀

헤매고 몇개인가 선택해, 마지막으로 금전 등록기의 케이스에 전회도 보고 끌린 ✨카스텔라✨가 있었습니다.
선물용이지만, 굉장히 크고… 이것은 받으면 기쁠 것이다라고 망상🤭(아무도 주지 않지만) 확실히 가격도 선물용.
이번에 네덜란드 빵을 사봤는데, 안에 들어간 카스테라는 정말 일품이었습니다♥️
카스텔라, 틀림없습니다.

휴대용 가방은 유료입니다.
기념으로 한 장 샀어요 🙂",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,엄청 유명해서 전부터 와보고 싶었어요.. 맛에서 묘한 친숙한 느낌이 느껴져요 놀랄 만한 맛은 아닌데 그래도 맛있습니다,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,옛날 제빵 느낌이 있어 부모님이 좋아하세요. 카페도 넓직해 좋긴한데 붐비는 시간엔 테이블 절돈이 안되있어 직접 닦아내고 자리잡았어요.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"커피맛은 그럭저럭 괜찮습니다만 특별히 맛있는건 아닙니다.
옛날 건물을 리모델링한 건데 old와 new가 공존하는 분의기가 독특하고 좋습니다.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,옛날느낌나는 태극당 역사가 깊어보입니다.ㅎㅎ,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,태극당 본점에 왔어요. 추억의 빵이 네요 . 커피도 맛이 좋아요. ..   분위기는 옛날 모습이라 재미 있어요. 낮익은 빵이 있어 흥미 있어 보이네요 ...,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,문 열고 들어가자마자 옛 추억으로.. 시간 되면 안에 앉아서 빵과 우유 한잔 하고 싶네요.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,전통적인 한국식 빵을 가미한 고풍스러운 유럽식 베이커리/카페,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"3대 빵집중에 하나라는 의미가 있는 곳!
근처 지난디면 한번쯤은 들러볼만한 곳이다",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,일본 시대부터 명물이었던 남대문 떡을 이어 판매하고 있습니다.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"분위기에 먹는곳~~~^^
맛은 보통 써비스는 최하
분위는 최고~~
가격은 착하지않음~~",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,줄서있는 맛집. 추억도 한몫할 듯..,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,맛있다 버터빵,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,오랜 전통있는집인듯 빵맛도 좋고 구색도 많네요 2312,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,어려서부터 다니던 곳,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"추억이 깃든 기억을 파는 제과점
인테리어도 맛도 매뉴 구성도 과거를 잘 지키고 있습니다.
단점은 매뉴다양화 그리고 구성 현대화 등 현실과 타협이 필요해보입니다.
단가가 높은편입니다.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"빵이 다양해서 골라먹을수 있어서 좋습니다
빵맛은 여전히  괜찮습니다 다만 항상 불편한 점은 주차인거 같습니다 태극당건물 옆골목길에  주차하고 빵고른 후  바로옵니다",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,GOOD 👍 태통령도 반할음식 대박나셔용ㅎㅎ,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,옛날 빵이 그리운분 가세요. 크림빵 안달고 맛있어요,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"서울에서 오래된 가게라고 해서 제가 사는 곳과 가까워서 돌아다니기 편해서 아내와 두 번 들렀어요. 제 생각에는 공간이 상당히 넓은 점을 제외하면 케이크부터 서비스, 장식까지 모든 것이 정상입니다. 아내의 의견으로는 그 케이크가 꽤 맛있다고 합니다. 서울에는 이런 매장이 몇 군데밖에 없기 때문에 가까우시면 들러서 체험해 보실 수도 있습니다.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,예전에 태극당 주방에서 쥐똥이 무더기로 나온 영상보고 다시는 못가겠다 했습니다. 하지만 모나카 아이스크림 생각이 나서 다시 방문하니 체계가 잘 잡혀있고 친절했습니다. 빵은 정말 옛날스타일의 빵이였지만 부드럽고 맛이 있었습니다. 이제는 설마 위생에서 문제를 일으키지 않겠죠? 주차는 불가능하니 근처 방문하실때 들러 보시는것도 좋을것 같습니다,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"80년대의 레트로한 베이커리 모습을 그대로 유지하고 있는 곳. 매장 분위기나 포장지, 빵맛 모두 80년대 그대로를 유지하고 있어서 시니어들에게는 추억을, 젊은이들에게는 호기심을 불러일으키는 곳. 대표메뉴는 모나카 아이스크림으로 바삭한 겉면과 바닐라 아이스크림으로 꽉찬 속맛의 조화가 훌륭. 이 밖에 버터빵, 버터케익 등도 유명. 케익 디자인도 옛날 느낌 물씬. 빵맛도 훌륭하지만 분위기때문에 더 가게 되는 곳!",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,오래된 양과자점,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,2023년 12월 1일 점심 먹으러 갔습니다. 레스토랑은 주로 빵과 케이크를 판매합니다. 반대편에는 커피도 있습니다. 매장은 조용하고 편안하여 애프터눈 티를 즐기기에 적합합니다.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"장충체육관 온 김에 들러봤는데
빵 종류가 매우 많아서 하나씩 먹어보고 싶은 마음이 생겼어요",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,줄버터빵 맛집이에여.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"11/26일 매장 직원 실수로 포장해 온 제품 중 ‘모나카 누락’ 이슈가 있었습니다. 집에 도착하자마자 카드사 통해 전화를 주셨구요. 저는 당연히 퀵으로라도 보내주려 하실 줄 알았는데 먼저 환불 이야기를 하시더군요.

대처가 너무 황당했습니다.
심지어 봉투 받을 때 재차 모나카를 넣어주셨는지 여쭸을 때 와이프가 받아갔다고 하셨어요...

해외 출장 후 어제(12/2일) 들르겠다고 했고, 바빠서 들르지 못했더니 직접 전화까지 하셨죠? 언제 오시냐고.. 그래서 저는 제대로 사과라도 하시려고 하는건가 생각했네요.

오늘(12/3일) 방문해서 자초지종 설명하니 처음 뵙는 직원분이 저랑 와이프에게 모나카 하나씩 쥐어주고 일 마무리 지으시던데..

직원 실수로 일부러 시간 내 재방문까지 한 손님에 대한 메뉴얼이 전혀 없나봅니다. 굳이 태극당에서 십 만원어치 빵을 산 제가 호구였네요.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,맛있게 먹었어요 친절하고맜있고 좋았어요,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,동기들과의 모임 추억속의 빵집...,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,태극당은 장충동에 있는 오래된 제과점이다 전통있는 인테리어가 눈에 띈다 빵과 음료가 비싸다 맛은 평범하다,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,주말  배구경기  갔다가  들렀는데 분위기는  예전 그대로  빵도  시중 이랑  비슷하고   써비스는  프랜차이즈에  많이  배워야겠네요  접시나 포크  물티슈  이런  거   전혀 없이   알아서 먹어하는 분위기가   있네요  식탁위도  지저분하네요,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"한국에서 가장 오래된 빵집
사람도 많고 빵도 많고 기본 맛에 충실한 빵집",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,빵 여전히 맛있네요ㅎㅎ,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,모나카와  샌드위치빵을 나누며 즐기는 시간 너무좋았습니다,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"맛이 그저 그래요. 다시 가고 싶은 빵집 아니라고 생각합니다. A wide variety of pastry selection, pretty pricey for bread that tasted average. It’s basically Paris Baguette except it’s supposedly “traditional.” Coffee was good though. Wouldn’t revisit.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"비싸고 비싼만큼 맛이있진않아요
분위기나 접근성은나쁘지않은데 굳이 찾아가서 먹을정돈아닙니다 너무비싸서 놀랬습니다",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"인절미크림빵, 슈크림빵, 롤케잌 맛있게 먹었어요. 재외동포인데 한국에 와서 먹고 싶은 빵 (옛날빵)에 충분히 부합하는 수준이에요. 다른 프렌차이즈 베이커리에 비해서 빵 크기도 크고요.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"아침 페이스트리와 훌륭한 커피를 즐길 수 있는 아름다운 곳, 커피는 맛있습니다. 바리스타는 자신의 물건을 잘 알고 있으며 탬핑을 하기 전에 모든 커피의 무게를 측정합니다",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"토요일에는 현지 손님이 많아서 줄을 서서 결제를 해야 했지만 그리 오래 걸리지는 않았습니다.

빵도 맛있지만 커스터드 페이스트, 팥앙금, 초코 페이스트가 너무 달아요!! 어쩌면 한국 전통 빵이 달콤할까요?????

아이스크림 샌드위치를 적극 추천합니다. 두 가지 맛이 있는데 계산대에서 주문할 수 있어요.

가방을 직접 가져오세요. 종이봉투 하나당 100원을 청구합니다.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,힐탑 서울타워로 향하는 버스를 타기 전에 이곳에 잠깐 들러 뜨거운 커피와 빵을 가져가세요.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"신라호텔 앞 오래 된 베이커리
앉아서 먹을 수도 있고 별도의 카페도 있지만 편안하지는 않고 오래 됐다.
추천아이템은 모나카. 조금 비싸긴 하지만.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"오래된 맛과 오래된 분위기.
요즘 선호되는 맛은 아니지만 충분히 좋습니다.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,우리에겐 빵집의 원형 비슷한. 가격운 점점 미쳐간다.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,오랫만에 찾은 태극당.... 아메리카노 커피에 치즈케익과 호밀빵... 너무맞있게 먹느라 사진찍는 것을 잊었네요...,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"토욜 커피 마시려고 들른 태극당 여기가 본점인지도 몰랐네요. 카페라떼 바닐라러떼 맛있어요. 그런데 태극당 빵값은 좀 비싸네요. 직사각형 카스테라가 28,000원 ㅠ",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"빵 결제하는 곳과 음료 결제하는 곳이 서로 다르네요
두번 결제해야 한다는..
2층이 넓고 한적해서 앉아 있기도 좋고
대화나누기도 편해요
청가 바깥뷰도 깔끔합니다",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"저녁때는 빵이거의없다고보면됩니다.
그리고 정말비싸요, 물가오르기전에도비쌌구요
빵순이라 다른나라여행가면빵집은 보이면다들어가는데 저렴함에도 퀄리티가훌륭한데 여행다녀온지얼마안된 후 간만에 방문해서그런지 진짜가격사악하고 맛도...솔직히 편의점빵보다못한느낌입니다 개인적으론.. 비싼만큼퀄리티가있지도않고... 아쉽네요
살면서는 그냥 한번가볼만은한데 찾아갈곳은아니에요
별2개준건그나마직원이친절해서입니다",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,그냥 그랬음. 새로 구운 빵이라 맛있었던듯. 그런데 여기만에 특별한 무언가가 있냐는 모르겠음.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"인사동에 태극당을 발견 너무 반가워서 들어갔습니다.  모나카3개 빵 1개 사서계산 하려했더니 계산대직원말이  의자에 앉으려면 1인1음료입니다!   음료시키지않으면 앉을수없어요!   라고몹시 기분 나쁜 태도로 말했습니다.  텅텅비어있는 테라스와 매장의자들을 보며  뭔가 문제가 있는건 아닐까 하는 생각이 들어 이글을 남깁니다.  태극당을 찾는 사람들은 그까짓 음료하나의 가격이 중요하지 않는 팬심으로 찾는 사람들이라는 점을 기억하면 좋겠습니다. 복잡할때는  그렇게 부탁하면 이해하지 않을
사람은 없으리라 생각되구요.
2023년 10월22일 1시 인사동 태극당에서",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,빵과 밀크티가 맛있읍니다.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,노인이지만 여전히 방문할만한 가치가 있습니다.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,시나몬 라떼는 제가 한국에서 마셨던 커피 중 최고였어요!,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,키피도 빵도 최고입니다. 재방문할거예요~~,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,대부분의 빵이 맛있습니다. 특히 내용물에 버터가 들어간빵을 추천합니다.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,전통 빵집 한번씩들러서 모나카 먹는 재미로 갑니다,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,전통있는 태극당. 새롭고 맛있는 빵이 많이 있더라구요.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,주차장이따로 없어서 주변유료주차장에 주차해야함.인테리어는 아늑하다거나 요즘스타일이거나 하지않음. 빵맛은 예술.옛날빵은 역시 태극당와서 먹어야 함. 모나카는 이집이 최고임. 커피맛은 다른곳과 비슷함,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"신,구가 조화를이루는곳.
젊은이도 많고, 어르신들도 많고..
다만, 가성비는 많이 떨어져요~",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,맛나요,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,분위기도 인테리어도 좋고 빵도 맛있고 깨끗하니 좋았습니다.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"전통이 느껴지는,장인 정신이 느껴지는 맛있는 빵을 장인들이 만들어 파는 곳. 프렌차이즈 빵집과는 차원이 다른 맛!",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,매장이 커요,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,모나카 먹으러 옵니다. 시원하고 넘 맛있어요. 가격은 좀...^^,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,30년만의 방문. 추억여행으로 딱입니다요.,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"태극당은 역사와 전통을 자랑한다.
여기 모나카 아이스크림은 누구나 좋아할 만한 맛인데
리모델링 하기 전에는 위생상태가 아주 불량했다.
특히 쥐가 나오는 장면에는 아주 질색을 했다.

지금은 젊은3세가 승계받아 리모델링을 하고
새롭게 꾸몄다고 한다. 가격은 약간 오른 것 같다.

맞은편에 살던 이병철 회장이 자주  먹었을 것 같은 맛인데
지금 태극당 빵 먹어보면 되게 맛있다 그런 느낌은 없다.
그냥 옛날 빵이다.

그래도 그런 빵에 대한 향수를 갖고 있는 분들이 있어
소비될 수 있다고 생각한다.

- 어제 가 봤는데 인테리어는 더 좋아지긴 했는데 가격은 더 올랐다.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"언제나 굿굿
갬성",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,야채사라다빵이랑 월병이 맛있어요~~,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,"(2023.09.09 방문) 독특한 인테리어와 옛느낌 물씬 풍기는 빵들. 모나카 먹으러 들림. 팥빙수와 음료도 맛나긴한데, 빵들은 너무 올드함. 같이 방문한 어르신들은 옛 추억 생각 난다고 좋아하심.",2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,추억의 단팥빵도 맛있고 좋은데 가격이 쫌 비싸고 사람이 많아서 줄서서 계산을 기다려야 해요,2024-04-06 - 09:40:46
Google,1,태극당 본점,서울특별시 중구 동호로24길 7,서울 중구,4.1,"(3,602)",정보없음,정보없음,맛있어요,2024-04-06 - 09:40:46
