Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"맛있는데 좁고 사람이 많음!
음료믄 에이드 종류는 맛있음",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,크루아상빵이 너무 맛있고 감동적인 가게,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"빵은 진짜 맛있음
쫄깃쫄깃한게 떡먹는 느낌도 들고 좋음
아침 8시에 나온 갓구운빵 강추!!",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"크로와상이 맛있는 집
커피 가성비",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"페스츄리, 프렌치 브레드, 퓨전 빵을 팔고있음

BBLO가 앞글자를 따온건데 뭐였는지 잊음 ㅠㅠ

크러핀: 크루와상+머핀 을 자체 메뉴로 라인업해서 팔고있음. 크루와상대비 조금더 먹기 편해진 느낌 외에는 임펙트를 받진못함.

가격은 전반적으로 보통~착한편인듯

산딸기크림크러핀: 역시 필자는 산딸기잼을 별로 좋아하지않는 것 같은데, 그냥 크루와상을 머핀모양으로 구운 메뉴

아아: 가격 착한편. 산미보다는 배전쪽으로 기울어짐.",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,남자아르바이트생의 손이 너무 느려요...빵은 맛있는데 직원 수를 늘리던가 하셔야 할 것같아요..,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"멋있는 제과점, 젊은 여직장인들이 많이 찾는 집, 간단히 점심 때울 수 있는 햄센드위치와 아보카드샌드위치가 좋아요.",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"커피 가격 혜자, 빵맛 좋음!
좀 많이 달아서 커피와함께 나눠먹으면 딱 좋음!
말차크러핀, 카라멜크러핀, 얼그레이크러핀, 산딸기 크림치즈크러핀은 포장해서 집에서 먹었음. 얼렸다가 해동해서 먹었는데 역시 맛있음.",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,다시한번 꼭 가서 다시 느껴보겠습니다. 지방사람이 가기는 너무~~~멀어서 아쉬움,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,크로와상+머핀=크로핀이란 걸 파는 집인데 일행들 모두 맛있어서 깜짝 놀람. 저녁으로 근처 고기집에서 많이 먹고서도 이게 다 들어 가다니..추천,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,서비스좋고 맛도좋아요,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,맛있는 샌드위치 잘 먹었네요^^,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,샌드위치는 다 맛있어요. 근데 품절이 빨라서 시간 잘 맞춰가야해요. 오전에는 샌드위치가 없고 11시되야 나오는데 그것도 빨리 팔려서 먹기 힘듬. 3번이나 허탕침,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,크로와상 맛집. 그람으로 계산,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,빵맛있음.조용함,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,저한텐 좀 많이 달았지만 맛있어요!!,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,아아 2천원~^^,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"여기 빵 엄청 맛남....

샘플도 넉넉히 줌",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"괜춘, 커피가 저렴!!",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,빵이 맛있어요. 제 구글지도 별점은 4점이 좋은 겁니다. 사장님이 여러 방송에도 출연하셨다고 합니다. 여러 특별한 크로와상 비슷한 빵들을 팔고 또 일정 금액 이상 구입 시 박스 포장으로 구입하실 수 있습니다. 다양한 맛있는 좋은 촉감의 빵들을 맛보아 보세요!,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"수준급 비에누아즈리 파티세리. 저렴하진 않지만 맛있는 페이스트리가 가득. 합리적 가격의 음료는 감사한 마음이 드네요. 그럼에도 별 네개인 이유는 주변에 워낙 잘하는 파티세리가 넘쳐나고, 공간이 주는 무드가 부족해서 뺐습니다.

특히 하이브리드 베이커리의(크루아상+머핀=크러핀) 원조격 크러핀도 좋았어요. 크루아상+도넛의 크로넛이나 크루아상+와플의 크로플보다 좋은 느낌입니다. 그리고 두 가지 타입의 만두형태, 호떡형태로 구분한  퀸아망도 좋았고요. 비파티세리보단 살짝 실망스럽지만 한 집에서 다 맛볼 수 있다는 점이 만족스러웠습니다.",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,크로와상에 지존  안드심 후회할껄요,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,크롸상 종류가 다 맛있어요!,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"빵이 너무너무예쁘고 맛있었어요!
가게 분위기도 너무 좋아서 계속 있고싶어지는 느낌이였습니다~~ 또 오고싶어요!",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,크로와상이 다른데랑 틀려요 맛있어요,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,샌드위치 빵이 맛있음,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,크라쌍 맛집👍👍…,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,여기 찐이에요,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,맛도 특별함 없을 뿐더러 근 10년 내에 이렇게 불친절한데는 처음입니다. 장사를 하기 싫으면 접으시지 그냥.  대답을 짜증내면서 합니다. 여기 있다고요~!  이런식.. 살다살다 처음보네요. 저도 욕나올뻔 아침부터 기분상하고 돈쓰고 맛없고 뭡니까 다신 안감.,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"프랑스 빵 전문점.
맛있음",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"왜 맛집인지 모르겠으나 사람들이 많아서 가긴가는데 아직도 이해는 안감.. 크로와상은 따듯할때 아메리카노랑 먹으면 맛있지만, 그외에는 그닥 잘 모르겠음.. 기대치고 별로이지 맛이 없는건 아니구요.",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,너무 맛있어요,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,빵이 맛있음!,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,빵 진짜 너무 맛있어요 ㅠㅜ,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"직원들이 친절하고 크로와상과 커피 넘 맛있네요.
샌드위치도 넘 밋있어요",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,동네 맛집,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,커피 2000원 크로와상 맛집 !! 빵먹으러 갔다가 점심 밥값보다 비싸요. 하지만 강추합니다. 특별히 샌드위치 맛있어요,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"카페보다는 빵집느낌이 강해요
그치만 시간이 늦어서 그런지 빵의 폭신함은 조금 아쉬웠어요
애플밀크티를 마셨는데 사과향이 나는 밀크티라 좋더라구요~
커피값이 2000원인 혜자집!
9시30분까지 홀운영해요~",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,마씨서요 가격도 착하고,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,매장에서 먹으면 빵 잘라줘여,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,낫벹,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"페스츄리류가 맛있음, 다만 개인적으로 선호하는 다른 빵집 대비, 쵸코/크림류 등의 퀄리티가 상대적 다소 떨어진다고 생각됨.  퀴니아망이 젤 맛있었음.
(퀴니아망>크로와상>크러핀 순)",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,존맛탱.....여긴 진짜 존맛탱... 미니미한 여러맛의 크로와상이 !! 밤빵도존맛탱! 다른것도 다 죤맛탱이다!!!!!!,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,빵 가격이 싸진 않지만 맛은 보장함,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,크로와상 맛집. 존맛탱,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,운동후 시장기를 참으며 가로수길쪽으로 향하던중 조그만 빵집이 눈에 들어와 디저트만 생각하고 잠깐 둘러만 보려고 들렸내요~빵들을 둘러보고는 특히 바게트샌드위치를 보고  먹고 가기로 맘을 바꿔서 자리 잡고 간단한 브런치를 즐겼내요^^ 궁금해 검색해보니 크러핀 생활의 달인 가게.. 왠지 바게트샌드위치가 주력은 아닌대도 겉은 바삭 속은 쫄깃  그리고 샌드위치 필링이 바질과 아보카도등이 어울어진 맛  정말 맛있게 먹었내요~,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"빵맛 만큼은 정말 밋있는 곳입니다. 크로와상 제품을 응용한 종류가 많고 그밖에도 애플파이, 버터바게트 등 종류도 다양하고 하나 같이 다 맛있었습니다. 다만 커피맛은 너무 별로 였던 곳. 괜찮은 편의점 커피가 더 나을 정도여서 빵만 구매하시는 걸 추천 드립니다. 커피 외 다른 음료는 안먹어서 봐서 모르겠고요.",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,좋은 음식과 좋은 분위기,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,맛잇음,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,빵 맛집,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"#크로와상 #크로핀 #최고!! #쁠로13
작은 미니 사이즈도 있고 다양한 크로와상이 있음
다른 종류 빵들도 있고 매장 안에서 먹을 수도 있어요
파리에서 먹던 크로와상 느낌이 팍 !!
프랑스 빵 브랜드 ~ 확인
신선한 재료를 사용하고 생활의 달인에도 나왔다고 합니다
강남 인데 음료도 저렴하고 양도 많은 편 ~
아이스 라떼 3500원",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,크루아상이 괜찮은 가게이다. 크로핀이 유명하다.,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"가격은 무난하다 오히려 지역에 비해 저렴하다
특히 음료
빵은 아주 맛있다
오리지날이 역시 최고였고
올리브가 박힌빵이 제일 맛있었다",2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,정말 괜찮은 빵집. 크러핀이 실하고 맛남,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,크로아상 크러핀 퀸아망 다 맛있어욤!!,2024-04-06 - 16:41:35
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,여기 크로와상류는 정말 최고라고 생각됨. 크러핀류도 추천하고 실패할만한 메뉴가 없는 훌륭한 곳!,2024-04-06 - 16:41:36
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"너무 사랑하는곳^^~
부드럽고 촉촉한 크로와상!
단연코 대한민국 최고~",2024-04-06 - 16:41:36
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,빵  맛있음. 커피도 좋음,2024-04-06 - 16:41:36
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,크루핀!,2024-04-06 - 16:41:36
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"BBLO는 각 빵의 주재료들을 말하더군요. blé (밀),  beurre (버터),   lait (우유), œuf (달걀). 13은 추측컨대 주소에서 따온 것이 아닌가 싶습니다. 재료가 프랑스에서 가져온 것이 좀 있어서 그런지 모르겠는데 프랑스에서 먹었던 빵이 비슷한 느낌이 납니다. 근처에 갈 일 있으면 꼭 들리는 집입니다. 개인적으로 처음 보는 크러핀과 초코 크로와상, 퀸아망을 추천드립니다! 잘라달라고 하시면 먹기 좋게 잘라주셔요~",2024-04-06 - 16:41:36
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"내가 요즘 제일 좋아하는 빵집! ❤️
빵순이라 안가본 빵집이 없는데 그중에서도 젤맛있다:) 크러핀, 크로와상 등이 대표 메뉴고 버터라우겐, 밤식빵 등도 맛있다! 매장 내부가 좁아서 테이크아웃 추천",2024-04-06 - 16:41:36
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,"언덕위의 작은빵집.
빵크기가 역대급.
맛도바삭.
직원도친절.커피가격은 빵과비교하니 착한것같은 ㅎㅎ
지나는길에 영화보러왔다가 와봤어요.",2024-04-06 - 16:41:36
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,맛: 근래에 먹은 빵 중 쵝오! 독특한 빵들이 있네요. 강추!!!!,2024-04-06 - 16:41:36
Google,2,쁠로13,서울특별시 강남구 도산대로8길 13,서울 강남구,4.5,(114),정보없음,정보없음,너무 달콤하고 부드러워요,2024-04-06 - 16:41:36
Google,3,바게트 케이,서울특별시 강남구 테헤란로34길 21-10,서울 강남구,4.3,(266),정보없음,정보없음,카놀레와 바나나 푸딩은 정말 맛있습니다. 다른 모든 제품도 견고합니다. 내가 서울에서 가장 좋아하는 빵집.,2024-04-06 - 16:44:26
Google,3,바게트 케이,서울특별시 강남구 테헤란로34길 21-10,서울 강남구,4.3,(266),정보없음,정보없음,"바나나푸딩이 정말 맛있어요.
바게트는 기대가 너무 컸나봐요",2024-04-06 - 16:44:26
Google,3,바게트 케이,서울특별시 강남구 테헤란로34길 21-10,서울 강남구,4.3,(266),정보없음,정보없음,"퀸아망과 바나나푸딩은 훌륭한 맛과 신선한 재료를 사용하여 매우 만족스러웠습니다. 하지만 바게트와 아몬드크라상은 조금 더 개선이 필요해 보였습니다. 가격 대비 양과 품질은 합리적이었고, 매장 분위기는 모던하고 깔끔했습니다. 위치는 편리하고 주변 환경은 활기찬 분위기를 느낄 수 있었습니다. 서비스는 빠르고 친절했으나, 몇 가지 주문에 대한 정확성이 부족한 점이 아쉬웠습니다. 기존 리뷰를 참고하면 일부 고객들이 바게트와 아몬드크라상의 품질과 가격에 대해 불만을 표현했으며, 종종 서비스에 대한 불만도 언급되었습니다. 하지만 퀸아망과 바나나푸딩에 대한 긍정적인 평가도 많이 있었습니다.",2024-04-06 - 16:44:26
Google,3,바게트 케이,서울특별시 강남구 테헤란로34길 21-10,서울 강남구,4.3,(266),정보없음,정보없음,"늘 맛있고 친절해요:)
구글에는 배달서비스가 안된다고 되어있는데
배민에서 배달 하고 있어요",2024-04-06 - 16:44:26
Google,3,바게트 케이,서울특별시 강남구 테헤란로34길 21-10,서울 강남구,4.3,(266),정보없음,정보없음,이곳의 바게트는 최고. 아쉬운 점은 하루에 다못먹는다는 것.,2024-04-06 - 16:44:26
Google,3,바게트 케이,서울특별시 강남구 테헤란로34길 21-10,서울 강남구,4.3,(266),정보없음,정보없음,"회사 근처여서 가봤어요.
갓 나온 따끈한 바게트는 안고 있으면 기분이 좋습니다! 콘브레드도 미쳤어요. 사장님이 덤을 넣어주시는데 그것도 너무 감사하고 좋아요!! 선물받은 기분이예요.
아침 6.30부터 바게트 나와요, 그 뒤로도 30분 정도 간격으로 나옵니다. 꼭 따끈한 바게트를 안아봐주세여...행복해집니다 진심",2024-04-06 - 16:44:26
Google,3,바게트 케이,서울특별시 강남구 테헤란로34길 21-10,서울 강남구,4.3,(266),정보없음,정보없음,"여태까지 방문을 미뤄왔던게 후회될 정도로 진짜 맛있다..
기본 빵들이 정말정말정말 맛있네요
구움과자 좋아해서 샌드위치 사오는 김에
까눌레도 같이 사왔는데 더 사올걸 또 후회..",2024-04-06 - 16:44:26
Google,3,바게트 케이,서울특별시 강남구 테헤란로34길 21-10,서울 강남구,4.3,(266),정보없음,정보없음,"주기적으로 자주 찾는 집이에요~
바게트를 먹으려면 고민말고 아집으로_
바게트만 맛있는게ㅜ아니라 까눌레도 몽키브레드도,크로와상도 샌드위치도 다 맛있어요.",2024-04-06 - 16:44:26
Google,3,바게트 케이,서울특별시 강남구 테헤란로34길 21-10,서울 강남구,4.3,(266),정보없음,정보없음,"바나나 푸딩에 바게트는 진리
안먹으면 손해임
사장님도 엄청 친절하시고 바게트 샌드위치 맛있어여",2024-04-06 - 16:44:26
Google,3,바게트 케이,서울특별시 강남구 테헤란로34길 21-10,서울 강남구,4.3,(266),정보없음,정보없음,"오후 늦게 가면 빵이 많이 소진 돼 없을 정도로
이 부근에서 인기.
내부는 협소하지만 맛있는 메뉴들로만 구성되어 있고, 쇼케이스 안에 빵이 있어서 위생적이다.",2024-04-06 - 16:44:26
Google,3,바게트 케이,서울특별시 강남구 테헤란로34길 21-10,서울 강남구,4.3,(266),정보없음,정보없음,"고풍스러운 역삼동 성당 앞에서 french boulangerie를 만날 수 있습니다. 한국에서 이른 아침 시간부터 간단한 프랑스식 아침식사(le petit dejeuner)를 구매할 수 있는 곳입니다.

다양한 종류의 구운지 얼마 되지않는 바게트와 제빵류가 있습니다. 아울러 샌드위치도 여러 종류가 있습니다.

먹고갈 수 있는 자리는 없습니다. 다만 사서 가지고 갈 때에는 주의하셔야합니다.

가끔 빵을 사가지고 목적지에 도착하면 빵이 사라져 있을 때도 있습니다(???).
하나둘씩 꺼내 오물오물 걷다보면 다 먹고 빈 봉투만 남을 때도 있습니다. 🤣",2024-04-06 - 16:44:26
Google,3,바게트 케이,서울특별시 강남구 테헤란로34길 21-10,서울 강남구,4.3,(266),정보없음,정보없음,골목에 위치해서 주차가 좀 불편하지만 몇가지빵에  주력하는 곳이다 이름처럼 바게뜨도 세종류나있다 가끔 쫄깃한 바게뜨와옥수수빵 이용,2024-04-06 - 16:44:26
