Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"새벽까지 빵살수 있는 집.
단팥 가득 단팥빵이 시그니쳐",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"사장님이 맛있고 빵이 친절해요
단팥빵이 맛있어요 근데 개인적으로 쌀카스테라가 더 맛있어요",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,쌀빵의 특이한 식감을 잘 살리는 빵집입니다! 100% 쌀은 아니라서 글루텐프리는 아니에요. 누룽지쌀빵 괜찮습니다. 돼지감자빵은 돼지감자가 위에 토핑으로만 얹혀있어서 든든하진 않더라고요. 하고 직원분이 빵 잘라주실 때 가위로 자르셔서 빵이 좀 눌릴 수도 있으니 참고하고 가세요.,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"아현역 근처 빵집
빵 맛은 좋으며 종류도 많음
다만 현금결제시 포인트를 주는데 이또한 5천점이 넘어야 사용이 가능...
뭔가 현금 유도를 하고 이마저 쓰는데 불편함이 있어 이점에서 좀 아쉬움",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"단팥빵에 팥이 많아서 좋고 다른 종류에 빵들도
맛있네요.",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,팥빵이 경쟁력있는 빵풍목이다.  소금빵도 맛있지만 팥빵이 다른 분들과 추천하고 싶은 마음이다.  질리지 않다는 것도 특징이다,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,품질이 느껴지는 빵집입니다.,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"2,800원으로 밀도가 매우 높은 팥빵입니다. (1인당 최대 10개)
하지만 홈플러스 팥빵은 원당 밀도가 더 높습니다.(1800원)
둘 다 맛있어요.
소금빵은 특별하지 않아요. 소금은 중앙에만 발라져 있습니다. 맛은 그닥.",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,여기서 제 아들은 수제 초코파이를 좋아합니다.,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,이곳의 단팥빵이 유명한곳 입니다. 물론 다른빵도 잘하십니다.속이 넘 꽉찬 단팥빵. 꼭 드셔 보세요.,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,와전 내실있는 빵들을 만들고 판매하는 집!!,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,집 주위에서 전 최고로 꼽습니다. 다만 마눌님은 위드브레드가 더 좋다고 하더군요. 전 인정 할 수 없습니다. 파파브레드가 최고입니다.,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"초코케잌 맛있음
유명하다는 팥빵은 갠적으로는 비추....
겉에 있는 빵 거죽이 너무 얇고 안에 팥이 너무 많고 달아서 금방 물림...ㅜㅜ
다른 빵들도 기회봐서 먹어보고 계속 사먹을지 결정할 예정",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,개꿀맛,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,동네 이런빵집이 있는게 복이다싶습니다.,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"단팥빵은 꼭 여기서 사서 드셔보세요!!
정말 꽉꽉 채워진 팥에 맛도 좋습니다.
다른 빵은 호불호가 조금 나뉘어서
맛있게 먹은것도 있고, 아쉬웠던것도 있지만
방문해 볼만한 장소인것은 변함 없습니다!!",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"사과빵이랑 단팥빵 마싯어요..

이제 주인님이 흰머리가 보이네여..  ㅜㅜ

.",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,맨 처음 단팥빵이 맛있어 방문했는데 두루두루 다른 빵도 사게됨.,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,단팥빵과 시오빵 맛있어요. 단팥빵은 저당이 따로 있어서 좋고 시오빵은 전자렌지 8초 돌리면 더 맛있어요,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"평점이 높아서 가봤는데, 한국 빵집 중 손꼽힌다고 생각합니다. 한국 빵들이 점점 달고 느끼해지기만 하는데 담백하고 덜 달게 기본을 지키는 느낌입니다. 프랜차이즈 빵집에서 느껴지는 뒷맛의 향료 냄새도 나지 않고 뒷맛이 깔끔합니다. 경기도쪽 명장 빵집을 좋아하는데 제 입맛엔 여기가 조금 더 낫습니다. 팥빵은 빵부분이 얇아 황남빵 비슷합니다. 소금빵은 제가 빵맛으로 생각하는 딱 그 빵맛의 기본입니다.",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,여기 빵 진짜 맛있어요^^,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"이집 단팥빵 전국 최강 무게
작은 규모지만 구성이 알찬 진짜 베이커리😆😄😁…",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"맛있음 앙버터가 좀 더 있었으면 좋겠음
수량이 너무적어서 조금만 늦게가도 없음 ㅠㅠ",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,빵이 아주 맛있습니다. 북아현동 가시면 꼭 가보세요.,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,빵맛이 최고예요..그중 단팥빵과 마늘 바게트가 👍…,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,처음 오픈한 지점 부터 지금 위치까지 다녔는데 10여년 한결 같은 사장님. 맛과 퀄리티 모두 만족. 여직원님 내면은 친절하신걸 알지만 외적으로 조금만 더 친절한 모습이길 살짝 바래봅니다^^,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"아현동 최고 빵집! 아현역 근처에 오면 꼭 들르세요
항상 새로운 빵이 생겨서 갈 때마다 기대된다.  동네에 이런 빵집이 있어서 행복해요",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,웬만한 브랜드보다 훨씬 맛있어요,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,완전 맛있어요~특히 소금빵 강추입니다. 단백하고 쫀득한 식감!! 시그니처메뉴 팥빵 못지않게 맛있어요~^^,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,아현동 뒷골목 늦은시간까지 문 열여있어요~ 밤이라 빵들이 많이 빠졌지만 그래도 종류도 많고 푸짐하니 먹음직스런 빵들이 진열되어있어요.,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"친절하시고 다양하고 맛있는 빵♡
우리동네에 있었음 좋겠어요
치아바타 특히 크으",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"팥빵이 너무 무거워.
모두 팥 때문이야",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,단팥빵이 예술!!,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,유기농 빵 이맛있는 곳입니다,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"시그니처 단팥빵, 다른 것도 맛있음",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,언제나 맛있고 많은 기증도 하시는 좋은 일을 하는 동네 제과점,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"수제 ㆍ정성 듬쁙담겨 맛과영양이 가득합니다
중독성있는 맛. 자꾸자꾸 손이갑니다",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"빵 맛있고 저렴하고
동네 빵집이지만 퀄리티 있는
실력있는 제과점",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,맛있는 빵을 여러 종류 판매함,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"빵종류도 많고 ...먹어본 빵들은 다맛있어요
가격도 착하고 사장님도 착하시고^^~
또 가고싶은 빵집이예요
걍 추천합니다",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"북아현동에서 가장 오래된 빵집 중에 하나.
모든 빵을 직접 만든다. 강추!!",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,친절하고 빵이 맛나요,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,팥빵 유명해서 오늘 구매했는데 팥량이 장난아니에요❤,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,정말 맛있는 빵이 많아요. 몇 년째 방문하네요.,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"재료도 훌륭하고 양, 질 어느 하나 빠지는 것이 없고 가격도 합리적이다! 꼭 가볼 것!!!!",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,빵 맛있고 진심이 느껴지네요,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,"아현동 주변에서 가장 맛있는 빵집인것 같아요
가격도 괜찮음 ㅎ",2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,동네빵집인데 빵이 정말 맛있어요. 재료도 좋을걸 사용하셔서 동네에서 인기가 많아요^^,2024-04-05 - 18:50:31
Google,2,파파브레드,서울특별시 서대문구 북아현로2안길 6,서울 서대문구,4.6,(70),정보없음,정보없음,맛읍다,2024-04-05 - 18:50:31
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,"초코소라빵이랑 맘모스 굿
부모님 사드리니까 엄청 좋아하심

Very old-fashioned bakery",2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,사장님도 친절하고 빵도 맛이 좋네요. 오래 장사하는 이유가 있군요.^^,2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,"그냥 적당한 옛날 동네 빵집,
만들어내는 빵들을 얼마나 오래동안 두고 파는지는 모르겠음...
만드는 양을 좀 줄여서 매일 신선한 빵을 팔면 좋겠음.
그래도 한번씩 생각나서 별 3개.",2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,팥빵은 이집이다.,2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,"나는 지난 10년 동안 한 가지 품목을 위해 여기에 왔습니다. 이것! 한국에 오면 제일 먼저 먹는 것이 바로 이것. 사실, 우리 가족은 내가 도착하자마자 그것을 가질 수 있도록 공항에 그것을 가져옵니다. 사장님이 정말 친절하시고 세상에서 가장 맛있고 맛있는 옛날 도나쓰를 계속해서 만들고 계십니다. 고마워요 독일 빵집!!",2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,빵 맛있고 가격저렴. 오랜시간 사랑받는 이유가 맛에서 느껴집니다,2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,빵 하나 사는데 이렇게 불쾌해서야 원. 무인 판매하시던가 구매 방법을 적어 놓으시던가. 그리고 빵을 툭하고 놓으시곤 담아줄까 묻지도 않음. 내가 유별인가 싶어 리뷰를 훑으니 역시나.,2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,"다양한 빵종류와 맜있어요!
요즈음 보기드문 저렴한 가격으로 판매를 하셔셔
감사드립니다.",2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,"서울미래유산으로 지정된 곳이지요. 옛스러운 빵들 중에 베이비슈와 마늘바게트를 주로 사요. 베이비슈는 다 팔려서 사지 못할 때가 많아요.
사러가 리뉴얼전에는 사러가 안에 있던 빵집이에요.",2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,"여자 사장님이신가요? 계산 다하고 봉투를 달라고 한 손님한테 봉투는 유료판매한다는 말을 그렇게 하기 어려워서 물건 사서 나가는 고객 얼굴에 대고 그런 태도로 말씀을 하시나요?
봉투 달라고 물었을때 먼저 유료판매 한다고 말씀해주시면 저희가 마저 계산을 하고 나갈텐데 제가 100원 내는게 아까워서 빵 계산 다 끝나고 봉투 달라고 한것도 아니고 사장님 태도가 정말 기가 차고 어이가 없네요. 사장님의 그 태도가 어찌나 기분 나쁘던지 빵 담긴 봉투 그 자리에서 다 털어내고 나왔네요. 여기는 빵 맛을 떠나 다시는 갈 곳이 아닌 곳이네요.",2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,"그냥 그럼..불친절 비쌈 가격표도 없음
부르는게 값",2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,초코소라빵이 진리. 나머지 빵들은 무난합니다.,2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,"연희동 토박이 제과점
식빵이 토실토실하고 공갈빵도 맛있다",2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,이 빵집이 독일적인지 완전히 확신할 수는 없지만 그럼에도 불구하고 맛있습니다.,2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,맛있음,2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,안에 떡이 들어있는 모카번. 오랜만에 먹어 좋았다.,2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,최애 케이크,2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,추억의 빵집,2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,좋은 작은 지역 빵집. 규모는 작지만 페이스트리와 빵이 잔뜩 있어요. 선택할 수 있는 빵이 다양합니다. 현지인들이 쇼핑하러 많이 오더라구요.,2024-04-05 - 18:51:11
Google,3,독일빵집,서울특별시 서대문구 연희로11길 22,서울 서대문구,4.0,(26),정보없음,정보없음,가성비가 좋은데 빵 스타일이 좀 옛스럽다.,2024-04-05 - 18:51:11
Google,4,바타르,서울특별시 서대문구 연희동 133-30,서울 서대문구,4.5,(2),정보없음,정보없음,블루베리 크림빵과 산딸기바게트는 필수코스,2024-04-05 - 18:51:43
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,맛있는 빵집이 있는 좋은 빵집,2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,마늘바게트 맛있어요. 딱 한국빵의 정석이라고 볼 수 있습니다. 근데 느끼하긴 느끼해서 빨리 물려요. 하고 비싼 감이 있어요. 직원분들 매우 친절합니다!,2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,"마늘바게트 유명한 집

빵집에도 줄을 생길 수 있구나..
홍대 지나다보면 가끔 보던 빵집!
항상 줄이 길게 서 있었는데
오늘은 생각보다 짧아서 도전!
가장 인기 있는 마늘바게트와
내가 좋아하는 소세지가 든 칠리 소세지를 도전!
마늘바게트는 속은 굉장히 달달하면서 촉촉!
겉은 살짝 바싹감 식감이다.
처음 한 조각은 굉장히 놀라며 먹었는데
그 후부터는 너무 달고 너무 촉촉하다…
만든 직 후 먹었다면 식감이 달랐을려나…
가족들이 한 조각이 먹는다면 괜찮은 후식!
거기에 이 가격이면 요즘 같은 고물가 시대에는
꽤 괜찮은 가성비인 거 같다!!
칠리 소세지는 소세지빵이 매울 수도 있구나.
처음에는 꽤 매웠지만 적응되는 괜찮은 맛!

여기는 매장에 3팀 제한이 있는 곳이라
줄이 생기는 구조인듯~
그래서 빵집치고는 회전율이 굉장이 느린곳.
20분 정도는 기다릴 수 있으니 참고!
빵 종류는 그렇게 많은 편은 아니며
주로 5천원 전후의 처음 보는 빵들이 있다.

손님을 위한 회전율 개선이 필요할 듯~",2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,"문앞에 구매표시가 잘 안보여서 알고보니 매장입장인원제한이 있어서 구매하고 나가보니 밖에도 사람들이 줄을 서있더라구요 아직도 가게 안을 돌아다니고 있어요.
빵이 너무 맛있어서 가격도 보지 않고 6개 샀어요. 하나하나 놀라울 것 없이 맛있네요.
밤빵은 밤이 정말 많고, 재료도 많고, 너무 맛있어서 먹다가 멈출 수가 없어요.",2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,"사장님께서 중국어로 빵을 소개해주시고, 한번 먹어보라고 권유해주시는데 너무 귀엽네요.",2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,"태이크아웃만 가능하고
매장이 작아 3 팀만 입장 가능.
밖에서 웨이팅 해야합니다
인절미빵, 크림치즈 먹물빵 다 맛있어요",2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,"사장님이 엄청 친절하세요
우리는 한국어를 못해요
근데 사장님이 중국어로 의사소통이 가능하시네요
빵이 아주 맛있어요
일행은 매우 행복했습니다
영업시간 전에 서둘러 매장에 달려가서 아쉽네요.
빵 몇 종류만 샀는데
확실히 다시 올 것이다",2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,"너무 달다. 먹고 끔찍하다고 생각한 빵은 처음. 신체가 이상해질 것 같은 맛.
마늘 바게트는 버터와 설탕과 덩어리 같다. 달콤한 것을 좋아하는 사람에게는 이것이 맛있을지도 모르지만, 평소 얇은 자신에게는 독을 마신 것 같은 감각이었다.",2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,"강릉에서 첨 줄서서 먹었는데 연남동에 있을줄이야...어니언하고 마늘바게트는 최고 입니다
맛있어요~^^",2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,"좋은 빵. 다만 가격이 너무 비싸고, 구입한 빵이 꽤 오랫동안 방치되어 있는 것 같아서 좀 차가워요.",2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,"빵순이라면 모를 리 없는 빵집, 마늘바게트로 유명하며 강릉에도 지점을 뒀는데 본점은 여기다. 저녁 6시쯤에 들러 빵이 많지는 않았고 마늘바게트와 바질토마토 구입

마늘바게트는 마늘 소스와 버터가 잔뜩 묻어 축축하니 오븐이나 에어프라이어에 데워 먹으면 좋을듯하다. 알싸한 마늘향과 버터의 단맛이 묵직할 정도로 강한 편이다.

바질토마토는 짭짤할 줄 알았는데 마늘바게트처럼 단맛이 튄다. 크림치즈 양이 사정없어 금방 물리지만 크림치즈에 바질과 토마토라는 실패 없는 조합이라 맛없없",2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,"여기는 진짜 모든 빵이 다 맛있어요. 빵순이 인증 맛집입니다. 가격이 조금 비싸기는 하지만 조금씩 다 시식해 볼 수 있어서 빵 고르기도 편하고, 직원분들도 친절합니다.",2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,"오늘 처음 갔다. 후 복숭아가 맛있어 보였지만 , 줄 지어있는 사람은 대부분의 사람들이 양파 베이글을 샀다. 나도 다음에 사고 싶다. 오너씨가 접객도 하고 있어, 혼자서 분투하고 있는 모습이 멋졌습니다. 최선을 다하십시오! 다시 가자!

今日初めて行きました。胡桃がおいしそうで買いましたが、並んでいる人はほとんどの人が玉ねぎベーグルを買っていました。私も次は買いたいです。オーナーさんが接客もしており、一人で奮闘している姿が素敵でした。
頑張ってください！",2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,작은 규모의 빵집으로 브랜드 대비 특화된 종류를 보유함,2024-04-05 - 18:54:49
Google,5,만동제과,서울특별시 서대문구 연희로 32,서울 서대문구,4.4,(410),정보없음,정보없음,"완전 마늘소스에 푹~~ 절여진 촉촉한 마늘빵.
달달하고 맛있습니다.",2024-04-05 - 18:54:49
