Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"카페형 빵집중에는 저렴하고 맛있어요~
추천메뉴와 인기메뉴 선택하면 후회없을 듯합니다~",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,성북동에 명소죠. 근데 주차비 3천원 사악. 빵 맛은 그냥 so so. 바빴는지 직원 말투도 친절은 아니었음... 분위기로 가는 빵집입니다.,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"별 기대 없이 갔는데, 빵이 꽤 맛있었던 것 같아요! 우리는 휘핑크림 판도로를 포함해 몇 가지를 먹어보았는데, 판도로와 크림치즈 브리오슈는 모두 아주 맛있었습니다. 약간 비싸지만 과대 광고, 위치 및 전망을 고려하면 이해할 수 있습니다. 주차 대행 가능.",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"매우 독특한 분위기, 모든 베이커리 품목은 특별합니다.",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"올리브 식빵 담백하네요. 삼청동에서 점심먹고 잠깐들러 커피 한잔 했습니다.
View는 없지만 계단에 앉아 편한게 이야기 할 수 있어 좋아요!",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,다양한 디저트와 맛있는 빵 종류가 있는 붐비는 곳입니다. 나는 충고한다,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,동네라가끔가는곳  빵도커피도 좋아요 깊어가는가을과 눈내리는날 혼자가도 좋은곳~,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,빵 다 맛나요,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,소금에 절인 빵을 제외한 대부분의 빵은 맛있습니다. 몽블랑과 기타 시그니처가 정말 훌륭해요!,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"딸래미네가족과함께 갔는데~
빵은 맛있었는데 계단으로 오르내리는것이 좀불편함이 있었다.ㅋ",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"성북동에서 주차가 편리한, 비교적 넓은 베이커리 카페.",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"위치가 도보로오기엔 경사가 급한길에있다
3층으로이루어진 큰빵집이다 옆에에 성북동 면옥이있어서 사람이북적댄다",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,차를 끌고 온다면 반드시 발렛 및 유료주차. 베이커리 이용시 지하 2-3층 정도 아래로 계단타고 내려가야하는데 엘베나 에스컬레이터는 없음. 경사도 좀 있어서 나이드시거나 몸이 불편하면 어려울 듯. 밤에 갔더니 열린 문틈 사이로 온갖 벌레가 다 들어와 있어서 앉아서 커피 마시다 가방이 벌레에 뒤덮힐 것 같아 급히 철수함. 음료보단 빵맛이 나은데 여기만의 특별한 존맛은 없고 무난함 수준.,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"발렛 주차 가능하고, 생각보다 자리 많아요. 빵도 맛나요",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,좋은!,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"주말아침 붐비기 전 다녀왔어요 10시쯤??자리가 많아 조금편하게 브런치로 커피와 빵을 먹고 왔어요 오른쪽빵이 검정고무신이란 빵인데 치즈와 쫄깃한 빵이 참 조화로웠습니다 점심시간전까진 여유롭게 즐길수있을것같아요 다만,발렛비가 3천원으로 올랐네요ㅠ",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"좋은 위치에 분위기 있는 카페인 건 분명하나 커피 값이 결코 저렴하지 않은 수준인데,  발렛파킹비로 3천원을 받는 것(아마도 주차비를 그런 식으로 받는 듯)이 우선 거슬리고
직원 스태프들의 불친절한 응대가 고급 카페를 지향하기에는 무리가 있어 보임.
커피  맛은 수준급, 빵맛도 괜찮은 편이나 빵은 종류가 제한적이고 가격에상당한 거품이 느껴짐.",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,구리 현대프라미엄아울렛 안에서 처음 알고 본점이라 가봤어요. 저녁 7시쯤 방문했는데 별로 빵 종류도 없고 일하는 직원들이 너무 불친절해요. 발렛도 30분도 주차하지 않고 빵만 사고 나왔는데 발렛비 3천원. 빵도 아울렛보다 맛이 없구요. 본점이 지점보다 못한건 처음보네요. 다신 안갑니다.,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,매장 청소도 안되고 늦은 오픈 준비 하는듯,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"오랜만에 들러 가족들 좋아하는 빵 한 아름 사 들고  갑니다.. 성북동 대사관로 높은 곳의 빵집..

성북동 빵 공장이 제 생각엔 서울에서 가장 높은 곳에 있는 빵집이 아닐까 합니다.. 고급 주택들이 즐비한 구불구불길 산중턱으로 차를 몰고 올라가면, 주차안내를 하시는 분들이 먼저 반겨 주십니다..안내를 받아 주차를 하고, 빵을 살 수 있는 1층으로 가려면 계단을 따라 좀 내려가야 합니다.. 산 비탈에 지어진 건물이라 그렇습니다.. 계단 끝의 1층은 층고가 높고, 근사한 나무 계단식의 의자와 테이블도 있어 성북동의 경치를 보며 커피와 빵을 즐기기도 합니다.. 2층은 빵을 사서 올라가 마주보는 테이블을 이용합니다..

이곳엔 맛있는 빵들이 많습니다.. 내부도 그럴싸 합니다.. 누군가와 지나던 길에 일부러라도 들러 커피와 빵을 먹고 싶습니다..

그리고 같이 있는 식당에서 식사를 하고 그 영수증을 보여드리면, 어느정도 할인이 됩니다. 20%인가?",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,분위기 좋고 맛도 괜찮아요. 빵도르가 베스트메뉴라고 써있어서 먹었는데 나쁘지 않았습니다. 근데 알바생들이 너~무 무표정이고 무서워요. 얼굴에 스.트.레.스.라고 써있습니다.,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,여기 왜 유명한 거죠??,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"너무 이쁜 가게
가격대는 다소 있지만 데이트 장소로 좋음",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,빵은 맛있으나 분위기 어수선하고 주차비 3천원~~ㅋ,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,면옥에서 식사하고 바로옆에서 커피까지할수있어서 좋아요,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"빵종류 다양하고 커피맛도 좋았습니다.
주차비 4시간 3000 원은 너무 비싸요.
빵가격도 비싼데",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"면옥집에서 식사하고 내려오면 빵공장인데 성북동의 경치를 내려보면서커피한잔할수있다. 지하2층에서 주문하고 야외,실내에서 경치를보며 차한잔의 여유를 즐길수있는장소. 실내는 소음처리가 되지않아 조용한대화가 어려움. 다양한 빵을 즐길수있음.",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"빵이 부드럽고 촉촉하고 맛있어요
가격이 좀 나가요",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"입소문 대로 빵 맛 좋읍니다.
분위기두 좋쿠요",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,좋은 카페와 빵집. 가족 방문에 좋습니다.,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,성북동 면옥 냉면맛집 택시기사님께 주소 알려드리니 빵집 옆이냐 물어보셨어요. 옆집 빵이 더 유명한거 같아서 냉면먹고 빵집도 들렀네요. 이집 대표메뉴 우유식빵이랑 생크림팡도르 둘다 괜찮았습니다. 팡도르는 하얀가루가 너무 날려서 밖에서 먹기에는 조금 불편했어요. 옷에 가루가 많이 묻고 잘 털리지도 않아서 조심히 드셔야해요.,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,맛있는 빵 편한주차,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"오픈 초기에 갔다오고 오랜만에 밤에 시간이 남아 시간 보내려고 들렀습니다.
9시반에 라스트오더라고 해서 8시 조금 넘어서 갔는데 빵은 남은게 거의 없고 저녁시간이라서 가족단위 손님이 좀 있는데 얘들이 사방으로 뛰어 다녀서 시끄럽고 정신이 없었습니다.
9시 넘으니 매장 마감이 시작되는데 늦은 시간 성북동에 문여는 카페가 많지 않아서인지 연인 손님이 많더군요.
근데 주변 신경안쓰고 시끄럽게 떠들고 카페 직원들에게 뭐라할 수 없어도 다시 가고 싶지 않았습니다.
주차장에 자리가 많아도 주차 발렛비는 3000원 입니다. 카드도 가능합니다.
9시되니 주차요원이 단말기 들고 카페로 와서 발렛비 받고 차키를 주더군요. 9시 10분쯤 오면 발렛비 없습니다.
단, 빵도 없습니다.
날이 안 좋았는지 몰라도 다시 가기 싫었습니다.",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"빵은 최고인거 같습니다
값이 좀 있지만 가치를 하는듯",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,빵과 커피가 맛있는 집입니다~ 브런치 좋아요~ 발렛주차입니다,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,조아요...,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,빵 종류가 엄청많이있어요~~,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,그럭저럭,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"빵종류도 다양하고 맛있어요~~
커피는 그닥^^;;",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,커피와빵 모두 수준급이에요,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,빵과 음료,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,뷰는 좋아요. 옆에 식당과함께방문하면좋을듯...포장만하는데도 발렛비내야하고...넘 가격도 쎄고. 재방문은 안할거같네요.,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,여기 발렛 하시는분이 사장님이세요?,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,맛있다,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"엄청나던 줄이 없어서 금방 샀습니다.
포장해서 가기엔 좀 비싼 느낌이 있네요.",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,초코 파운드를 먹었는데.. 당일 제조라곤 했지만 햇볕 때문인지 촉촉한 느낌이 1도 없이 너무 푸석하고 오래된 듯 한 맛이 났네요..,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,빵은 맛나는데 주차비에 써비스는 별로,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,성북동 핫아이템 빵도 맛있고 분위기도 좋음,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,맛이 없어졌어용...,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,주차는 불편함을 감수하고 찾아갈만 합니다.  성북면옥옆 지하로 내려가야 주문가능한 매장으로 갈수 있음.,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"종류가 많고 야외테라스 강추
가격 저렴하다.",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"주차하는데 편하게 되어 있고 여전히 사람은 많은 곳. 빵이 직접 만들어 발효한 효묘로 만든다고 하는데 졸깃함이 다름. 팡도르가 인기라고 하는데 맛났음! 커피는 보통이상이고, 가족들하고 같이 가기에도 좋고 픽업하기에도 좋은 곳!!!",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"가끔 가는 빵집으로 시그니처 빵 생크림팡도르는 여전히 맛있어요.
갈때마다 항상 주차가 가능할지가 관건인 곳입니다.",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,방부제없이 빵을만들어서인지 먹으면 소화가잘되는것같아요,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,빵은 쏘쏘 눈올때 가니깐 분위기 넘좋아요,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"한국의 특산물 비싼빵
맛은 기름 당분 치즈 등등으로 넘침",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,서울시 성북구 위치하고 있으며 대사관길에 있는 유명한 빵집입니다. 주차장 구비되어 있습니다 한번가보셔도 후회하지는 않을듯합니다,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,맛난 빵의수준과 공간,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,굿,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"조용하고 쾌적한 분위기.
괜찮은 커피와 신기한 빵들이 많이 있습니다.",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,분위기 좋고 빵 종류 다양하고 맛있어요. 차로 올라오시는 걸 추천드립니다.,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,가격이 약간 있는 편 이지만 만족스러움,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,빵카페라기 보다는 빵집에서 커피를 마시고 갈 수 있는 장소를 운영한다는 느낌입니다. 지하는 빨리 문을 닫고 2층은 좀 추워요.,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,팡도르 맛집,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"빵 맛있습니다!
발렛도 편해요.",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,길을 잃다 발견한 디저트인데 꽤 달고 기름기가 좀 있어서 다른 차에서 조금 잘라낸 것을 골라야 할 수도 있어요.,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,계단이 협소하고 미끄러워 오르내리기 힘듦.,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"발렛이지만 주차도되고
빵도 맛있어서 잘 쉬다왔어요",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,좋은,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"가격은 좀 되는데
경치가 좋아요.",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"밑에 제빵 공장 가세요!!
1층 가게 지저분해요!!",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,드디어 여기까지 왔어요! 생각보다 훨씬 귀엽네요... 10시에 갔는데 오픈했을 때 아직 페이스트리가 많이 남아있더라구요. 그래도 한 봉지 샀어요😬. 제가 맛본 것들은 아주 좋았습니다. 그곳에서 일하는 젊고 무뚝뚝한 사람들을 제외하면 좋은 경험이었습니다. 꼭 들러보시길 추천드려요!…,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,좋아요!!! 좋아요!!! 좋아요!!! 좋아요!!! 좋아요!!!,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"커피는 맛있었고
빵도 평타이상~~테라스 자리가 넘 좁아요
블로그.방문자 리뷰 보고갔는데
별로여서 실망
근처갈일 있으면 들리지만 찾아갈정도는 아닌듯요",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,빵 맛좋고 도심속 자연 풍광이 훌륭함,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"주차가능, 빵종류많고 넓고 좋아요👍…",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"빵사러 가끔 가는곳
맛 있는데 가격은 비싼편~",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,식사후 방문하기 좋습니다,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,존맛탱,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,이상한 하수구 악취가 나서 자리를 옮겼다. 빵은 연탄빵 우유크림바게트? 팡도르 소금빵 커피를 시컀는데 연탄빵은 크림은 어디서나먹어본처코크림맛에 빵은 너무 건조해서 퍼석거렸다. 특색없는 커피맛에 6천원이니 주는게 동네값인가 생각이 들었다. 이동네 빵맛집들중에서 살아은빙법이 아마 음식점옆이라 그런듯 싶다. 재방문의사 없음,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"지인이 이곳에 가자고해서 가게 되었습니다.
가기 전에 다음지도 리뷰에선 여기가 불친절하다는 평이 압도적이었기에 내심 걱정하면서 갔어요.

근데 전혀 안 불친절하고 음청 친절하시더라고요. 특히 카운터에 계시던 남자 직원분...
지하에서 와파가 잘 안 잡힌다고 말씀드렸더니 적득 나서서 도와주시고,
전기코드 때문에 지금 그 (와이파이가 잘 안 잡히는 구석) 자리에 앉으신 거냐고 물어보셔서 그렇다고 대답했더니
전기코드가 있으면서 와이파이가 잡히는 자리도 찾아주시고 그랬어요!

음료 가격은 조금 비싸간 했어요
파운드도 맛았긴 했는데 소금버터빵이 최고였어요. 금발 매진되기도 했고...

무튼 전 만족스럽게 방문했습니다 :)",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,주택가 주변에 이런 멋진 곳이~ 빵도 맛있고 주차공간이 협소하지만 발렛 해주셔서 크게 불편하지 않아요! 담엔 식사를 해야할꺼같아요~,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,"시장,주차 엄청불편
빵은 맛있음",2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,빵도 맛있고 커피도 괜찮아요,2024-04-06 - 19:46:47
Google,1,성북동빵공장,서울특별시 성북구 성북동 대사관로 40,서울 성북구,3.9,"(2,001)",정보없음,정보없음,매장이 넓어요 커피도맛있고 빵이몹시 부드럽습니다,2024-04-06 - 19:46:47
