,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
14,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,smile myelin,23.9.18.월,"경복아파트사거리에서 20년 넘게 영업중!! 
파티할때마다 홀케이크 사먹은 찐맛집입니다!!
24시간 케이크 살 수 있고 간단한 피티용품까지 다 있어서 늘 든든한 곳!! 
생과일 그득그득 쌓아두신것만 봐도 늘 음료는 생과일 주스로 주문 해요!!",2024-04-08 - 01:32:08
15,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,satur21,1.3.수,빵이 맛있어요,2024-04-08 - 01:32:08
16,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,나니나니나니54,23.12.6.수,"빵 맛잇는데 
24시인것도 좋은데
담배냄새가 너무 심해요..",2024-04-08 - 01:32:08
17,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,hanej77,2.27.화,굿,2024-04-08 - 01:32:08
18,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,Jj100004,23.9.14.목,"커피도 맛있고 빵도 맛있어요!!!
또띠아가 제일 맛있어요",2024-04-08 - 01:32:08
19,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,만드조아,23.8.9.수,"케이크 종류도 정말 많고, 빵 종류도 다양해서 취향껏 고를 수 있어서 좋았습니다!
매장도 넓고, 카공하기 완전 적합한 강남 카페 같습니다.",2024-04-08 - 01:32:08
20,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,연꽃99,23.10.26.목,"숫자초도 팔고 이런 토퍼도 팔아요
친절행ᆢㄷ",2024-04-08 - 01:32:08
21,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,햄찍 조르쥬,23.7.17.월,"신선한 야채와 과일로 만든 착즙 사과당근쥬스 굳굳!!
 당 없이 집에서 만든 건강한 맛!! 매번 당 듬뿍쥬스만 먹다가 건강쥬스 먹으니 클랜징된 느낌! 빵도 밀가루맛 아니고 고급진 빵맛이랍니다+",2024-04-08 - 01:32:08
22,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,나니나니나니54,23.9.28.목,다양한 빵과 드물게 24시 카페여서 좋았어요,2024-04-08 - 01:32:08
23,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,조꼬뀨,23.5.19.금,24시간하는 선정릉역 베이커리 카페!! 빵가격도 합리적일 뿐만 아니라 고소하고 달달하니 너무 맛있어요!! 루이보스스트로베리카푸치노 어디에도 없는 아마폴라만의 음료!! 산뜻한 베리맛과 향이 끝에 남는 맛있는 티 카푸치노임ㅎㅎ 추천하는 음료메뉴! 매장도 넓어서 수다떨기도 좋고 혼자와서 책 읽어도 좋음 ㅎㅎ 사장님이랑 직원분도 친절해서 좋아요!!,2024-04-08 - 01:32:08
24,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,해달별83,2.27.화,굿,2024-04-08 - 01:32:08
25,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,satur21,23.11.29.수,좋아요,2024-04-08 - 01:32:08
26,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,떡볶이좋아4,2.27.화,굿,2024-04-08 - 01:32:09
27,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,행운인간,23.7.5.수,밤 늦게까지 영업해서 좋습니다,2024-04-08 - 01:32:09
28,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,vic****,23.11.16.목,친절해요,2024-04-08 - 01:32:09
29,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,Leadinglife,23.5.3.수,분위기가 좋네요. 찾기도 좋아요.,2024-04-08 - 01:32:09
30,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,Wooo,23.8.2.수,커피맛은 좋은데 케익 두개다 오래된 냉장고맛? 같은게 났어요,2024-04-08 - 01:32:09
31,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,makssub,23.12.25.월,좋아요,2024-04-08 - 01:32:09
32,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,꼬맹이323,23.9.11.월,good,2024-04-08 - 01:32:09
33,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,튜리쥐,23.7.30.일,24시라 좋아요,2024-04-08 - 01:32:09
34,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,leeeyx,23.10.10.화,좋아요,2024-04-08 - 01:32:09
35,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,숭숭토리,23.3.31.금,"케이크가 정말 맛있어요!!
요즘 케이크 값이 비싼데 여긴 가격이 적당해요!",2024-04-08 - 01:32:09
36,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,술기로운어흥,23.10.6.금,맛있네요,2024-04-08 - 01:32:09
37,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,vic****,23.8.6.일,친절해요,2024-04-08 - 01:32:09
38,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,joyjoyohh,23.3.22.수,역삼 한복판에 24시간 빵집 카페가 있는거도 신기한데 빵도 의외로 저렴해서 젛았당 맛도 좋다,2024-04-08 - 01:32:09
39,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,77luxuryline,23.5.31.수,커피 맛있고 넘 좋아요,2024-04-08 - 01:32:09
40,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,StudioY,23.3.16.목,진짜 최악입니다. 커피맛을 떠나서 서비스가 개판입 니다. 특히 맨날 인지모르겠지만 나이좀 있는 직원분. (주중 오후타임) 피해망상있으신거같은데 서비...,2024-04-08 - 01:32:09
41,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,leeeyx,23.8.30.수,좋아요,2024-04-08 - 01:32:09
42,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,kin****,23.4.14.금,"매장앞 주차되고, 안쪽공간에 조용히일하기좋아요",2024-04-08 - 01:32:09
43,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,satur21,23.3.8.수,맛있게 먹었어요 매장도 넓어요,2024-04-08 - 01:32:09
44,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,Hahahayoon,23.1.22.일,케익은 옛날케이크맛이었고 빵을 샀었는데 의외로 맛있게 잘 먹었어요 라즈베리잼들은 빵이었는데 식감이 누네띠네스타일이고 잼도있어 재있게 먹었습니다,2024-04-08 - 01:32:10
45,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,young young79,23.2.14.화,빵종류가 아쉽네요,2024-04-08 - 01:32:10
46,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,호243,22.12.15.목,주차되고 맛있어서 자주들러요,2024-04-08 - 01:32:10
47,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,두고보셈,22.12.16.금,"강남에서 사람 복잡하지 않고 넓은 카페로 좋아용
딸기케이크 폭신하니 맛있어요🍓🍰",2024-04-08 - 01:32:10
48,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,mjkim811,22.12.7.수,매장이 넓어서 대화하기 좋아요:),2024-04-08 - 01:32:10
49,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,vld****,23.1.9.월,출근전 커피~! 오늘도 시작해보자.,2024-04-08 - 01:32:10
50,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,cre****,23.1.9.월,갈 때마다 별로 좋은 경험을 가져가게 하는 매장은 아님...,2024-04-08 - 01:32:10
51,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,ste****,22.11.26.토,야심한 밤 여기가 집합소네...,2024-04-08 - 01:32:10
52,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,호243,22.11.16.수,친절하고맛있어용,2024-04-08 - 01:32:10
53,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,어찌뽕,22.10.23.일,일요일할인 놓칠수없어요 ^^,2024-04-08 - 01:32:10
54,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,YZ07,22.11.7.월,빵도 먹어보고싶어요,2024-04-08 - 01:32:10
55,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,출출해요,22.12.4.일,케익이맛있어여,2024-04-08 - 01:32:10
56,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,예삐눈나,23.1.19.목,굿,2024-04-08 - 01:32:10
57,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,YZ07,22.12.28.수,케익은 쏘쏘,2024-04-08 - 01:32:10
58,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,selena801,22.12.7.수,맛있어요:),2024-04-08 - 01:32:10
59,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,봉지원77,22.11.4.금,24시간이라 좋아요,2024-04-08 - 01:32:10
60,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,Cherrydb,22.10.5.수,빵 무난하게 먹기 괜찮은거같아요 저는 땅콩크림빵을 좋아해요,2024-04-08 - 01:32:10
61,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,봉지원77,22.11.21.월,넹,2024-04-08 - 01:32:10
62,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,단비419,22.12.2.금,굿,2024-04-08 - 01:32:11
63,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,봉지원77,22.11.9.수,넹,2024-04-08 - 01:32:11
64,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,봉지원77,22.11.24.목,맛있어용,2024-04-08 - 01:32:11
65,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,짱85,22.8.24.수,밀크티 시켰는데 흰우유 맛만 나서 다시 만들어달라 고 요청하러 갔는데 직원분이 티백이 덜 우러난 거 같 다고만 하시고.. 다시 만들어 달라고 했더니 다...,2024-04-08 - 01:32:11
66,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,Chaeyoung Yoo,22.8.27.토,"친절하시고, 편안하게 가족들과 시간보내고 왔습니다 :)",2024-04-08 - 01:32:11
67,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,BXE,22.10.22.토,귯,2024-04-08 - 01:32:11
68,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,nevermind81,23.1.21.토,굿,2024-04-08 - 01:32:11
69,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,makssub,23.1.13.금,,2024-04-08 - 01:32:11
70,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,don****,22.10.10.월,좋아요,2024-04-08 - 01:32:11
71,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,역삼동건물주,22.6.23.목,늦게까지해요,2024-04-08 - 01:32:11
72,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,ssonamu,22.5.17.화,"주차장있고
음료 맛있어요
판매하는 빵도 좋아요",2024-04-08 - 01:32:11
73,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,lee****,22.7.17.일,빵이 맛잇어요,2024-04-08 - 01:32:11
74,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,돼진데귀여워,22.6.11.토,맛잇어라 아직안먹얼음,2024-04-08 - 01:32:11
75,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,ESTJ의 재미난구역,22.10.20.목,좋습니다,2024-04-08 - 01:32:11
76,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,kul****,22.4.11.월,카페 좋아요 회사근처라 미팅있으면 자주와요,2024-04-08 - 01:32:11
77,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,콜라언니60,22.6.21.화,굿,2024-04-08 - 01:32:11
78,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,verdia305,22.10.20.목,좋아요,2024-04-08 - 01:32:11
79,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,리리1798,22.5.20.금,좋아요,2024-04-08 - 01:32:11
80,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,MARIASUBIC,22.9.3.토,Good,2024-04-08 - 01:32:12
81,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,kim****,21.10.27.수,"처음갔는데 빵과 케잌, 음료가 맛있었어요^^
평일 오후라 그런지 조용해서 대화하기 좋았어요",2024-04-08 - 01:32:12
82,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,esc****,22.5.24.화,굿,2024-04-08 - 01:32:12
83,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,모날모순,22.6.8.수,오랫동안 그자리에 변함없이,2024-04-08 - 01:32:12
84,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,아쿠아449,22.10.20.목,좋아요,2024-04-08 - 01:32:12
85,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,XooX,21.11.9.화,루이보스 스트로베리티를 시켰는데 티를 받은 시점부 터 티백이 터졌는지 찻잎가루가 둥둥떠다녀서 빨대 에 같이빨려오네요 직원분 서비스 응대도 아주...,2024-04-08 - 01:32:12
86,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,뚱단지핀아이,22.10.2.일,좋아요😄,2024-04-08 - 01:32:12
87,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,ㅁㅁㅁ23,22.3.14.월,굿굿,2024-04-08 - 01:32:12
88,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,car****,21.11.9.화,11월 9일 9시 35-40분에 오렌지 당근쥬스 시킨 사람 입니다 포스기에 메뉴가 없다고 임의로 말도안하고 오렌지사과쥬스로 변경해서 주고 그마저도 10...,2024-04-08 - 01:32:12
89,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,모날모순,22.6.15.수,좋아요,2024-04-08 - 01:32:12
90,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,dd6674,22.4.27.수,조아요,2024-04-08 - 01:32:12
91,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,치천,21.12.29.수,굿,2024-04-08 - 01:32:12
92,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,해피짱25,22.4.7.목,좋아요,2024-04-08 - 01:32:12
93,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,바다소년52,22.3.22.화,굿,2024-04-08 - 01:32:12
94,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,hhyunzo,22.3.22.화,굿,2024-04-08 - 01:32:12
95,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,람개진,21.12.21.화,친절하세용.,2024-04-08 - 01:32:12
96,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,cogito ergo sum15,21.3.1.월,음식 맛도 가격도 좋아요.. 좋은데.. 얼음물이 마시고 싶어.. 얼음을 요청드렸더니 3조각 주시네요;;;;; 후우.....,2024-04-08 - 01:32:12
97,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,김정림님,21.5.5.수,진짜 예쁘고 맛있는 케이크들과 빵이 있어서 넘 좋아요. 노엘케이크 우리가족 최애♡,2024-04-08 - 01:32:12
98,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,쇼니4929,21.8.8.일,좋아요,2024-04-08 - 01:32:13
99,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,eun****,21.2.19.금,노엘=딸기 생크림 케익 먹었어요. 맛있지만 시트가 좀 더 촉촉하고 딸기가 더 많고 생크림이 덜달면 좋겠어요.,2024-04-08 - 01:32:13
100,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,sunny6618,21.3.8.월,케익은 나쁘지 않은데 불친절,2024-04-08 - 01:32:13
101,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,떡상하고픈촵촵여사,21.1.2.토,"대치동 스위트 에삐, 김영모 제과 케잌 다 먹어봤는데 여기도 맛있네요^^ 크림도 괜찮고 케잌도 묵직합니다! 이제 프랜차이즈케익 못 먹겠네요
운동겸 걸어서 가봤는데 매장이 조금만 더 밝으면 좋을듯해요^^",2024-04-08 - 01:32:13
102,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,arikime,21.6.6.일,좋아요,2024-04-08 - 01:32:13
103,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,샴프,21.4.20.화,굿,2024-04-08 - 01:32:13
104,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,wog****,20.12.2.수,아빠생신케이크를 샀는데 어른들이 너무 좋아하셨어요. 달지 않고 정말 맛있게 잘 먹었습니다:),2024-04-08 - 01:32:13
105,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,wjs****,21.3.26.금,보통이에요,2024-04-08 - 01:32:13
106,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,샴프,21.3.13.토,굿,2024-04-08 - 01:32:13
107,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,즉시칼퇴,21.3.18.목,좋아요,2024-04-08 - 01:32:13
108,naver,1,카페드아마폴라 강남점,서울 강남구 봉은사로 230 봉암빌딩, 4.39, 416,샴프,21.2.24.수,굿,2024-04-08 - 01:32:13
