,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
29,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",jane987626,1.20.토,빵 종류 많네요!! 달기 보다는 건강한 빵 느낌이에요!,2024-04-05 - 18:33:48
30,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",박하스63,23.12.6.수,완전완전 빵맛집이에여 너무 맛있어요 ㅎㅎㅎ,2024-04-05 - 18:33:48
31,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",Maximus21847,3.13.수,"당근라페 샌드위치, B.L.T 샌드위치 맛있어요!",2024-04-05 - 18:33:48
32,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",mjhealth,1.8.월,케잌 맛있네요~~막 달지도 않고~~~ㅎㅎ 생일 케잌으로 좋네요~~,2024-04-05 - 18:33:49
33,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",iow****,1.7.일,빵종류가 다양한데 다 맛있어요! 빵지순례하기 좋은 곳,2024-04-05 - 18:33:49
34,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",맛슐랭 서울두유,1.4.목,맛있는 빵이 다양해요,2024-04-05 - 18:33:49
35,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",찐찐리뷰러,2.6.화,빵 종류도 다양하고 완전 맛있어용ㅋㅋㅋ,2024-04-05 - 18:33:49
36,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",미미미나나나,2.1.목,"오랜만에 방문했는데
메뉴가 리뉴얼되서 조금 아쉬워요
그래도 맛있어보여요",2024-04-05 - 18:33:49
37,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",릴릴리3024,2.11.일,"제입맛엔 밤파이 애플파이 다 평범했어요
직원분들 친절하세요",2024-04-05 - 18:33:49
38,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",hos****,1.9.화,"동네 빵 맛집입니다. 모든 빵 다 맛있어서 갈 때마다 메뉴고민합니다.
커피와 다른 음료또한 맛있구요!
날씨 좋은 봄/가을에는 테라스 좌석에서 커피타임 즐기시는것 추천합니다.",2024-04-05 - 18:33:49
39,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",숭숭늼,23.11.22.수,집에 가는 길에 방문하였습니다! 집앞 공덕점에는 자주 가는데 광화문점은 처음이었습니다! 역시나.. 저녁에 가면 빵이 없어요 ㅜㅜ 하지만 맛은 보장이지요..!! 파네트 빵 최고✨,2024-04-05 - 18:33:49
40,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",priestsmurf,23.12.29.금,"케익 시트랑 체리
너무 맛있어요",2024-04-05 - 18:33:49
41,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",blucheer,2.23.금,크로와상 사러 종종 갑니다.,2024-04-05 - 18:33:49
42,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",다우다우1004,2.3.토,재료를 아끼지 않고 팍팍 담은 맛있는 빵👍,2024-04-05 - 18:33:49
43,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",욜로부부92,1.17.수,빵넘 맛있음 ㅎㅎ 분위기도 좋음,2024-04-05 - 18:33:49
44,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",Pits,23.12.18.월,친구가 추천해서 얼른 같이 가서 겟 :) 맛있드앙,2024-04-05 - 18:33:49
45,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",프로추앙러,23.10.9.월,"날 좋은 휴일이라 그런지 매장 안은 물론이고
매장 밖 테이블까지 만석..
소문난 빵 맛집!",2024-04-05 - 18:33:49
46,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",soljikim,23.9.5.화,통통한 보늬밤 한가득 들어간 호밀빵이 맛난 파네트 베이커리♡ 건강한 재료노 정성껏 만든 페스츄리와 식빵까지 맛나요,2024-04-05 - 18:33:49
47,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",한입만 더더더,3.30.토,밤파이 굿,2024-04-05 - 18:33:49
48,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",NancyK,23.7.30.일,"지나갈 때 마다 외관이 너무 예뻐 언젠가는 꼭 가보리라.! 했는데 어제 좋아하는 언니오빠와 시간이 딱 맞아 다녀왔습니다:)
빵 종류도 많고 가격도 다른 곳에 비해 착해요.!!
테이크아웃만 가능한 곳인줄 알았는데 아니더라고요~ 좌석도 꽤 많도 이야기 나누기 좋았어요.

특히 빵,,짱맛이예요.🥯🥖
바질토마토바게트 제발제발 드시고, 마들렌도 폭신하니 추천입니다.! 빵종류가 많아서 방앗간 방문하듯이 자주 갈 예정입니다~ 다음에는 에그타르트 먹으러 갈게요:)

잘 먹었습니다.",2024-04-05 - 18:33:49
49,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",남연정19,23.11.30.목,편안하게 응대해주셨어요.,2024-04-05 - 18:33:49
50,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",달덩이8287,23.11.20.월,테이크아웃했는데 빵들이 하나하나 다 맛있었어요! 기본 크로와상부터 밤파이까지!!,2024-04-05 - 18:33:49
51,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",sow****,3.24.일,"후레수엎 처음방문 한곳,즉석 만드는 빵맛집이다",2024-04-05 - 18:33:49
52,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",도라에멍이,23.11.28.화,빵맛집 밤파이 달달하고 맛있어요,2024-04-05 - 18:33:49
53,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",떼히s,23.12.30.토,맛있고 손님이 많아요!,2024-04-05 - 18:33:49
54,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",탄수좋아,23.11.10.금,"역시나 케익도 맛있음👍
지인도 좋아함. 가격말안함...",2024-04-05 - 18:33:49
55,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",susie s,23.10.2.월,뺑스위스 맛있어보여서 샀는데 그냥 그랬어요.. 근데 밤파이가 진짜 맛있었어요. 다음에 가면 저것만 먹을거 같아요.,2024-04-05 - 18:33:49
56,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",plake821,3.18.월,파네트 최고!!!,2024-04-05 - 18:33:49
57,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",모모꼼마,3.28.목,맛있어요.,2024-04-05 - 18:33:49
58,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",예진5967,3.6.수,"퇴근시간에 가면 빵이 거의 없어요
그만큼 맛있어서 다 팔렸다는 얘기니.. 다양한 빵 사시려면 서돌러 가셔야해요",2024-04-05 - 18:33:49
59,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",한가한84,3.18.월,굿,2024-04-05 - 18:33:49
60,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",blucheer,2.16.금,크로와상 맛있어요,2024-04-05 - 18:33:49
61,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",mhy****,23.12.5.화,빵이 다양하고 건강빵이 좋아요^^,2024-04-05 - 18:33:50
62,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",ju****,23.12.15.금,모찌모찌롤 맛있게 먹었어요,2024-04-05 - 18:33:50
63,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",고향30,23.11.6.월,빵과 음료를 먹었어요. 8시 마감이지만 먹고가려면 7시 30분 마감이어서 거의 5분만에 털어넣고 나왔네요. 마감시간을 주의하시길 바랍니다.,2024-04-05 - 18:33:50
64,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",Gilly2,23.10.5.목,"모든 것이 맛있는 집
-고구마치즈
-먹물치즈빵? (5개 들어있는 것)
-생크림 단팥빵
매번 갈때마다 사옵니다. 
생크림 단팥빵 정말..크림이 너무 맛있어요. 
블루베리베이글 맛있네요. 
모찌모찌롤도 새로 생겼던데 쫀득하니 맛있었어요. 
프랜차이즈와 가격도 비슷하거나 오히려 합리적이에요.",2024-04-05 - 18:33:50
65,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",HEEWOO,3.16.토,,2024-04-05 - 18:33:50
66,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",can****,23.12.19.화,"처음 가봤는데,
너므 만족이예요
광화문 갈 때마다 들를게요^^",2024-04-05 - 18:33:50
67,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",살은자픔,1.31.수,커피 굿굿,2024-04-05 - 18:33:50
68,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",차cha,2.12.월,빵이 말남,2024-04-05 - 18:33:50
69,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",725****,23.7.16.일,"엄마 생신이라 케익만 사가지고 왔네요~
집에오다가 과일생크림케익이 살짝 쏠려서
사진이 아쉽지만..
케익이 안에 과일 내용물도 많이 들어있는편이고 빵이 엄청 부드러워요.
쉬폰같은 느낌~
생크림은 제입맛에는 조금 달았어요..
그래도 다른 프렌차이즈보다 훨 맛나요~
다른 빵들도 맛있어 보였는데..
다음 기회에 꼭 맛보러 올께요~~~",2024-04-05 - 18:33:50
70,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",싸리루,23.10.20.금,빵이 다양하고 맛있습니다앙,2024-04-05 - 18:33:50
71,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",루디117,1.4.목,,2024-04-05 - 18:33:50
72,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",얄배추,3.5.화,"파네트 말해뭐해,,,🫶🏻",2024-04-05 - 18:33:50
73,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",bluesummer64,23.8.17.목,크루아상 아주 정석적이며 맛있어요. 에그타르트는 크림에 독특한 느낌인데 아주 든든하네요 ㅎ,2024-04-05 - 18:33:50
74,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",루디117,1.3.수,,2024-04-05 - 18:33:50
75,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",HEEWOO,3.1.금,,2024-04-05 - 18:33:50
76,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",luft08,2.27.화,굿,2024-04-05 - 18:33:50
77,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",모모꼼마,2.13.화,좋아요.,2024-04-05 - 18:33:50
78,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",눈꽃00,23.12.8.금,빵 맛있대서 방문했어요! 커피 가격도 적당하고요. 듣던대로 맛있습니다 ㅎㅎ,2024-04-05 - 18:33:50
79,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",Downtown7890,23.10.15.일,이집 애플파이 넘 맛있어요,2024-04-05 - 18:33:50
80,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",webjew,2.7.수,매장이 깨끗하고 직원이 친절해요,2024-04-05 - 18:33:50
81,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",chouettej,23.9.27.수,빵 종류도 다양하고 너무 맛있어요💗 테라스에 앉아서 먹기에도 딱 좋아요 :),2024-04-05 - 18:33:50
82,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",튼착나무,23.8.21.월,경희궁의 아침 2단지 1층 위치. 매장 앞 야외 테이블은 외국 분위기 물씬. 다양한 삥과 음료. 대파빵 특이했어요. 재빙문의사 있음.,2024-04-05 - 18:33:50
83,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",밈미미밈미밈,2.23.금,굿,2024-04-05 - 18:33:50
84,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",모모꼼마,1.31.수,맛있어요.,2024-04-05 - 18:33:50
85,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",우당탕탕얍,23.10.21.토,빵이 맛나네여!,2024-04-05 - 18:33:50
86,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",Downtown7890,23.10.7.토,"일찍 가야해요..맛있는 빵을 일찍 품절
애플파이 + 텃밭깜빠뉴 맛있어요",2024-04-05 - 18:33:50
87,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",HEEWOO,2.17.토,,2024-04-05 - 18:33:50
88,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",고향30,23.10.12.목,졸업한 제자와 함께 음료를 마시며 환담했어요.,2024-04-05 - 18:33:50
89,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",juehhhhh,23.5.6.토,"파네트에서 빵 한개만 사는법.. 제발 알려주세요...🥲

서울 최애 빵집입니다. 이집 빵 종류 그간 20~30개는 먹어봤을거에요.. 오늘도 간단하게 샌드위치 하나 먹으러 갔다가 4개 샀습니다 ㅎ 말랑크림치즈 처음 먹어보는데 짱맛탱 ㅠㅠㅠ",2024-04-05 - 18:33:51
90,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",블루6932,2.11.일,좋아요,2024-04-05 - 18:33:51
91,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",Downtown7890,23.9.2.토,애플파이 진짜 맛있어요. 대체적으로 다 맛있네요,2024-04-05 - 18:33:51
92,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",반짝반짝빛나는맛나니,23.9.3.일,맛있다고 사람들이 많아요,2024-04-05 - 18:33:51
93,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",M340아이,23.10.30.월,광화문 빵맛집,2024-04-05 - 18:33:51
94,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",actor92,3.17.일,굿,2024-04-05 - 18:33:51
95,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",wo0****,1.14.일,굿,2024-04-05 - 18:33:51
96,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",기분나쁘면움,1.10.수,ㅋㅋㅋㅋㅋㅋㅋ,2024-04-05 - 18:33:51
97,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",프로추앙러,23.7.1.토,"맛있고 푸짐한 밤파이 발견!!
푸짐한 사이즈의 밤파이가 맛은 꽉 들어찼다.
이 집 오렌지 쉬폰도 추천!!!",2024-04-05 - 18:33:51
98,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",초코맘19,23.4.11.화,"저절로 오픈런하게 되는 경복궁역 빵집입니다 🍞 

버터프레첼, 애플파이, 바질/토마토, 에그타르트, 밀크스콘 샀는데 다 넘 넘 맛나요!
특히 바질/토마토 JMT!
완전 취향저격이에요ㅎㅎ

다음엔 텃밭깜빠뉴 먹어보려구요, 요 메뉴도 인기 많다네요 👍",2024-04-05 - 18:33:51
99,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",해원4246,23.12.22.금,여기 찐 맛집,2024-04-05 - 18:33:51
100,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",인생을 즐기며 살자,23.9.22.금,"단호박빵도 맛있고 샌드위치도 맛있어요
빵집 투어 집이랍니다",2024-04-05 - 18:33:51
101,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",o Celebrity o,23.11.10.금,ㄱㄱ,2024-04-05 - 18:33:51
102,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",o Celebrity o,23.11.8.수,ㄱㄱ,2024-04-05 - 18:33:51
103,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",룰루헤헤,23.10.18.수,맛있어서 재방문,2024-04-05 - 18:33:51
104,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",bir****,23.10.16.월,"소세지빵을 동네 빵집에서 다 사보았는데 이 소세지
빵 너무 맛있다고하네요 저녁에 퇴근하고가면 빵이 
거의 안남는다는게 함정 빵은 맛이 좋아요~~^^",2024-04-05 - 18:33:51
105,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",얄배추,3.2.토,👍🏻,2024-04-05 - 18:33:51
106,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",찐찐리뷰러,23.9.15.금,종류가 다양하고 맛있어용,2024-04-05 - 18:33:51
107,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",얄배추,2.28.수,👍🏻,2024-04-05 - 18:33:51
108,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",endeavorer,23.10.28.토,밤파이의 계절,2024-04-05 - 18:33:51
109,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",minieljo,23.9.30.토,올리브빵이 없어져서 슬퍼요,2024-04-05 - 18:33:51
110,naver,2,인리제과,서울 서대문구 통일로35길 66 1층 인리제과,, 93,맛있으면우는꿀순이,3.29.금,"갑자기 비가내리는 바람에 일정을 소화 못하고 방문 했는데 일찍열어주셔서 덕분에 창밖으로 비내리는것 도 보고 , 맛있는 커피와 디저트 먹으면서 좋은...",2024-04-05 - 18:34:23
